"","name","imports","weights","datasource","Confidence"
"314","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMB4",900,"database","Medium"
"315","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMC2",900,"database","Medium"
"316","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMD6",900,"database","Medium"
"317","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMD1",900,"database","Medium"
"318","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMD2",900,"database","Medium"
"319","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMC5",900,"database","Medium"
"320","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMD12",900,"database","Medium"
"321","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMB5",900,"database","Medium"
"322","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMA7",900,"database","Medium"
"323","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMB2",900,"database","Medium"
"324","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMB9",900,"database","Medium"
"325","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMA1",900,"database","Medium"
"326","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMA4",900,"database","Medium"
"327","NF-kappa B signaling pathway.TNFRSF11A","Proteasome.PSMF1",900,"database","Medium"
"328","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.RPS27A",900,"database","High"
"329","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.UBB",900,"database","High"
"330","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.MAP3K3",900,"database","High"
"331","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.STAT1",900,"database","High"
"332","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.GNB2L1",900,"database","High"
"333","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.UBC",900,"database","High"
"334","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.MAP2K6",900,"database","High"
"335","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.SMPD2",900,"database","High"
"336","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.MADD",900,"database","High"
"337","NF-kappa B signaling pathway.TNFRSF1A","Novel Genes.CYLD",900,"database","High"
"338","Proteasome.POMP","Novel Genes.CD2BP2",503,"experimental","High"
"339","Proteasome.PSMA1","Novel Genes.PPP2R5E",900,"database","Medium"
"340","Proteasome.PSMA1","Novel Genes.EXOSC5",417,"experimental","Medium"
"341","Proteasome.PSMA1","Novel Genes.EXOSC4",417,"experimental","Medium"
"342","Proteasome.PSMA1","Novel Genes.PPP2CB",900,"database","Medium"
"343","Proteasome.PSMA1","Novel Genes.RPS27A",900,"database","Medium"
"344","Proteasome.PSMA1","Novel Genes.UBB",900,"database","Medium"
"345","Proteasome.PSMA1","Novel Genes.NFKBIB",900,"database","Medium"
"346","Proteasome.PSMA1","Novel Genes.SRSF2",424,"experimental","Medium"
"347","Proteasome.PSMA1","Novel Genes.PLK1",900,"database","Medium"
"348","Proteasome.PSMA1","Novel Genes.PTMA",503,"experimental","Medium"
"349","Proteasome.PSMA1","Novel Genes.CCNE1",900,"database","Medium"
"350","Proteasome.PSMA1","Novel Genes.GTSE1",900,"database","Medium"
"351","Proteasome.PSMA1","Novel Genes.SUFU",900,"database","Medium"
"352","Proteasome.PSMA1","Novel Genes.BUB1B",900,"database","Medium"
"353","Proteasome.PSMA1","Novel Genes.GMNN",900,"database","Medium"
"354","Proteasome.PSMA1","Novel Genes.UBC",900,"database","Medium"
"355","Proteasome.PSMA1","Novel Genes.PPP2R5A",900,"database","Medium"
"356","Proteasome.PSMA1","Novel Genes.CFTR",900,"database","Medium"
"357","Proteasome.PSMA1","Novel Genes.NFKBIE",900,"database","Medium"
"358","Proteasome.PSMA1","Novel Genes.SPRED2",900,"database","Medium"
"359","Proteasome.PSMA1","Novel Genes.PPIL3",503,"experimental","Medium"
"360","Proteasome.PSMA1","Novel Genes.PPL",417,"experimental","Medium"
"361","Proteasome.PSMA1","Novel Genes.ZRANB2",432,"experimental","Medium"
"362","Proteasome.PSMA1","Novel Genes.ZNF526",503,"experimental","Medium"
"363","Proteasome.PSMA1","Novel Genes.PRICKLE1",900,"database","Medium"
"364","Proteasome.PSMA1","Novel Genes.SPOP",900,"database","Medium"
"365","Proteasome.PSMA1","Novel Genes.HECW1",900,"database","Medium"
"366","Proteasome.PSMA1","Novel Genes.OAZ3",900,"database","Medium"
"367","Proteasome.PSMA1","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"368","Proteasome.PSMA1","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"369","Proteasome.PSMA2","Novel Genes.ZC3H4",503,"experimental","High"
"370","Proteasome.PSMA2","Novel Genes.EXOSC5",417,"experimental","High"
"371","Proteasome.PSMA2","Novel Genes.YBX1",424,"experimental","High"
"372","Proteasome.PSMA2","Novel Genes.VCP",503,"experimental","High"
"373","Proteasome.PSMA2","Novel Genes.DYNC1I2",417,"experimental","High"
"374","Proteasome.PSMA2","Novel Genes.IKBKAP",417,"experimental","High"
"375","Proteasome.PSMA2","Novel Genes.ZNF24",503,"experimental","High"
"376","Proteasome.PSMA3","Novel Genes.PPP2R5E",900,"database","Medium"
"377","Proteasome.PSMA3","Novel Genes.EXOSC5",476,"experimental","Medium"
"378","Proteasome.PSMA3","Novel Genes.EXOSC4",417,"experimental","Medium"
"379","Proteasome.PSMA3","Novel Genes.VCP",417,"experimental","Medium"
"380","Proteasome.PSMA3","Novel Genes.PPP2CB",900,"database","Medium"
"381","Proteasome.PSMA3","Novel Genes.RPS27A",900,"database","Medium"
"382","Proteasome.PSMA3","Novel Genes.UBB",900,"database","Medium"
"383","Proteasome.PSMA3","Novel Genes.NFKBIB",900,"database","Medium"
"384","Proteasome.PSMA3","Novel Genes.PLK1",900,"database","Medium"
"385","Proteasome.PSMA3","Novel Genes.CCNE1",900,"database","Medium"
"386","Proteasome.PSMA3","Novel Genes.GTSE1",900,"database","Medium"
"387","Proteasome.PSMA3","Novel Genes.SUFU",900,"database","Medium"
"388","Proteasome.PSMA3","Novel Genes.BUB1B",900,"database","Medium"
"389","Proteasome.PSMA3","Novel Genes.GMNN",900,"database","Medium"
"390","Proteasome.PSMA3","Novel Genes.UBC",900,"database","Medium"
"391","Proteasome.PSMA3","Novel Genes.PPP2R5A",900,"database","Medium"
"392","Proteasome.PSMA3","Novel Genes.CFTR",900,"database","Medium"
"393","Proteasome.PSMA3","Novel Genes.BIRC5",900,"database","Medium"
"394","Proteasome.PSMA3","Novel Genes.NFKBIE",900,"database","Medium"
"395","Proteasome.PSMA3","Novel Genes.SPRED2",900,"database","Medium"
"396","Proteasome.PSMA3","Novel Genes.CDCA8",900,"database","Medium"
"397","Proteasome.PSMA3","Novel Genes.PRICKLE1",900,"database","Medium"
"398","Proteasome.PSMA3","Novel Genes.SPOP",900,"database","Medium"
"399","Proteasome.PSMA3","Novel Genes.HECW1",900,"database","Medium"
"400","Proteasome.PSMA3","Novel Genes.OAZ3",900,"database","Medium"
"401","Proteasome.PSMA3","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"402","Proteasome.PSMA3","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"403","Proteasome.PSMA4","Novel Genes.PPP2R5E",900,"database","High"
"404","Proteasome.PSMA4","Novel Genes.EXOSC5",417,"experimental","High"
"405","Proteasome.PSMA4","Novel Genes.YBX1",424,"experimental","High"
"406","Proteasome.PSMA4","Novel Genes.EXOSC4",417,"experimental","High"
"407","Proteasome.PSMA4","Novel Genes.VCP",503,"experimental","High"
"408","Proteasome.PSMA4","Novel Genes.PPP2CB",900,"database","High"
"409","Proteasome.PSMA4","Novel Genes.RPS27A",900,"database","High"
"410","Proteasome.PSMA4","Novel Genes.UBB",900,"database","High"
"411","Proteasome.PSMA4","Novel Genes.NFKBIB",900,"database","High"
"412","Proteasome.PSMA4","Novel Genes.PLK1",900,"database","High"
"413","Proteasome.PSMA4","Novel Genes.CCNE1",900,"database","High"
"414","Proteasome.PSMA4","Novel Genes.GTSE1",900,"database","High"
"415","Proteasome.PSMA4","Novel Genes.SUFU",900,"database","High"
"416","Proteasome.PSMA4","Novel Genes.BUB1B",900,"database","High"
"417","Proteasome.PSMA4","Novel Genes.GMNN",900,"database","High"
"418","Proteasome.PSMA4","Novel Genes.UBC",900,"database","High"
"419","Proteasome.PSMA4","Novel Genes.PPP2R5A",900,"database","High"
"420","Proteasome.PSMA4","Novel Genes.CFTR",900,"database","High"
"421","Proteasome.PSMA4","Novel Genes.NFKBIE",900,"database","High"
"422","Proteasome.PSMA4","Novel Genes.SPRED2",900,"database","High"
"423","Proteasome.PSMA4","Novel Genes.PRICKLE1",900,"database","High"
"424","Proteasome.PSMA4","Novel Genes.SPOP",900,"database","High"
"425","Proteasome.PSMA4","Novel Genes.HECW1",900,"database","High"
"426","Proteasome.PSMA4","Novel Genes.OAZ3",900,"database","High"
"427","Proteasome.PSMA4","NF-kappa B signaling pathway.RELA",900,"database","High"
"428","Proteasome.PSMA4","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"429","Proteasome.PSMA5","Novel Genes.PPP2R5E",900,"database","Medium"
"430","Proteasome.PSMA5","Novel Genes.EXOSC5",417,"experimental","Medium"
"431","Proteasome.PSMA5","Novel Genes.EXOSC4",417,"experimental","Medium"
"432","Proteasome.PSMA5","Novel Genes.PPP2CB",900,"database","Medium"
"433","Proteasome.PSMA5","Novel Genes.SRXN1",439,"experimental","Medium"
"434","Proteasome.PSMA5","Novel Genes.RPS27A",900,"database","Medium"
"435","Proteasome.PSMA5","Novel Genes.UBB",900,"database","Medium"
"436","Proteasome.PSMA5","Novel Genes.NFKBIB",900,"database","Medium"
"437","Proteasome.PSMA5","Novel Genes.SRSF2",417,"experimental","Medium"
"438","Proteasome.PSMA5","Novel Genes.PLK1",900,"database","Medium"
"439","Proteasome.PSMA5","Novel Genes.DYNC1I2",417,"experimental","Medium"
"440","Proteasome.PSMA5","Novel Genes.CCNE1",900,"database","Medium"
"441","Proteasome.PSMA5","Novel Genes.GTSE1",900,"database","Medium"
"442","Proteasome.PSMA5","Novel Genes.SUFU",900,"database","Medium"
"443","Proteasome.PSMA5","Novel Genes.BUB1B",900,"database","Medium"
"444","Proteasome.PSMA5","Novel Genes.GMNN",900,"database","Medium"
"445","Proteasome.PSMA5","Novel Genes.UBC",900,"database","Medium"
"446","Proteasome.PSMA5","Novel Genes.PPP2R5A",900,"database","Medium"
"447","Proteasome.PSMA5","Novel Genes.CFTR",900,"database","Medium"
"448","Proteasome.PSMA5","Novel Genes.NFKBIE",900,"database","Medium"
"449","Proteasome.PSMA5","Novel Genes.SPRED2",900,"database","Medium"
"450","Proteasome.PSMA5","Novel Genes.PPL",427,"experimental","Medium"
"451","Proteasome.PSMA5","Novel Genes.PRICKLE1",900,"database","Medium"
"452","Proteasome.PSMA5","Novel Genes.SPOP",900,"database","Medium"
"453","Proteasome.PSMA5","Novel Genes.HECW1",900,"database","Medium"
"454","Proteasome.PSMA5","Novel Genes.OAZ3",900,"database","Medium"
"455","Proteasome.PSMA5","NF-kappa B signaling pathway.RELA",900,"database","Medium"
"456","Proteasome.PSMA5","NF-kappa B signaling pathway.TNFRSF11A",900,"database","Medium"
"457","Proteasome.PSMA6","Novel Genes.PPP2R5E",900,"database","High"
"458","Proteasome.PSMA6","Novel Genes.EXOSC5",600,"experimental","High"
"459","Proteasome.PSMA6","Novel Genes.EXOSC4",417,"experimental","High"
"460","Proteasome.PSMA6","Novel Genes.PPP2CB",900,"database","High"
"461","Proteasome.PSMA6","Novel Genes.RPS27A",900,"database","High"
"462","Proteasome.PSMA6","Novel Genes.UBB",900,"database","High"
"463","Proteasome.PSMA6","Novel Genes.NFKBIB",900,"database","High"
"464","Proteasome.PSMA6","Novel Genes.PLK1",900,"database","High"
"465","Proteasome.PSMA6","Novel Genes.CCNE1",900,"database","High"
"466","Proteasome.PSMA6","Novel Genes.GTSE1",900,"database","High"
"467","Proteasome.PSMA6","Novel Genes.SUFU",900,"database","High"
"468","Proteasome.PSMA6","Novel Genes.BUB1B",900,"database","High"
"469","Proteasome.PSMA6","Novel Genes.GMNN",900,"database","High"
"470","Proteasome.PSMA6","Novel Genes.UBC",900,"database","High"
"471","Proteasome.PSMA6","Novel Genes.PPP2R5A",900,"database","High"
"472","Proteasome.PSMA6","Novel Genes.CFTR",900,"database","High"
"473","Proteasome.PSMA6","Novel Genes.NFKBIE",900,"database","High"
"474","Proteasome.PSMA6","Novel Genes.SPRED2",900,"database","High"
"475","Proteasome.PSMA6","Novel Genes.PRICKLE1",900,"database","High"
"476","Proteasome.PSMA6","Novel Genes.SPOP",900,"database","High"
"477","Proteasome.PSMA6","Novel Genes.HECW1",900,"database","High"
"478","Proteasome.PSMA6","Novel Genes.OAZ3",900,"database","High"
"479","Proteasome.PSMA6","NF-kappa B signaling pathway.RELA",900,"database","High"
"480","Proteasome.PSMA6","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"481","Proteasome.PSMA7","Novel Genes.PPP2R5E",900,"database","High"
"482","Proteasome.PSMA7","Novel Genes.ACTR2",900,"database","High"
"483","Proteasome.PSMA7","Novel Genes.P4HB",417,"experimental","High"
"484","Proteasome.PSMA7","Novel Genes.PPP2CB",900,"database","High"
"485","Proteasome.PSMA7","Novel Genes.RPS27A",900,"database","High"
"486","Proteasome.PSMA7","Novel Genes.UBB",900,"database","High"
"487","Proteasome.PSMA7","Novel Genes.NFKBIB",900,"database","High"
"488","Proteasome.PSMA7","Novel Genes.PLK1",900,"database","High"
"489","Proteasome.PSMA7","Novel Genes.CCNE1",900,"database","High"
"490","Proteasome.PSMA7","Novel Genes.ARPC1B",900,"database","High"
"491","Proteasome.PSMA7","Novel Genes.GTSE1",900,"database","High"
"492","Proteasome.PSMA7","Novel Genes.SUFU",900,"database","High"
"493","Proteasome.PSMA7","Novel Genes.BUB1B",900,"database","High"
"494","Proteasome.PSMA7","Novel Genes.GMNN",900,"database","High"
"495","Proteasome.PSMA7","Novel Genes.UBC",900,"database","High"
"496","Proteasome.PSMA7","Novel Genes.PPP2R5A",900,"database","High"
"497","Proteasome.PSMA7","Novel Genes.CFTR",900,"database","High"
"498","Proteasome.PSMA7","Novel Genes.NFKBIE",900,"database","High"
"499","Proteasome.PSMA7","Novel Genes.SPRED2",900,"database","High"
"500","Proteasome.PSMA7","Novel Genes.PRICKLE1",900,"database","High"
"501","Proteasome.PSMA7","Novel Genes.SPOP",900,"database","High"
"502","Proteasome.PSMA7","Novel Genes.HECW1",900,"database","High"
"503","Proteasome.PSMA7","Novel Genes.OAZ3",900,"database","High"
"504","Proteasome.PSMA7","NF-kappa B signaling pathway.RELA",900,"database","High"
"505","Proteasome.PSMA7","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"506","Proteasome.PSMB1","Novel Genes.PPP2R5E",900,"database","High"
"507","Proteasome.PSMB1","Novel Genes.PPP2CB",900,"database","High"
"508","Proteasome.PSMB1","Novel Genes.RPS27A",900,"database","High"
"509","Proteasome.PSMB1","Novel Genes.RPL24",464,"experimental","High"
"510","Proteasome.PSMB1","Novel Genes.UBB",900,"database","High"
"511","Proteasome.PSMB1","Novel Genes.NFKBIB",900,"database","High"
"512","Proteasome.PSMB1","Novel Genes.SRSF2",429,"experimental","High"
"513","Proteasome.PSMB1","Novel Genes.PLK1",900,"database","High"
"514","Proteasome.PSMB1","Novel Genes.CCNE1",900,"database","High"
"515","Proteasome.PSMB1","Novel Genes.GTSE1",900,"database","High"
"516","Proteasome.PSMB1","Novel Genes.SUFU",900,"database","High"
"517","Proteasome.PSMB1","Novel Genes.BUB1B",900,"database","High"
"518","Proteasome.PSMB1","Novel Genes.GMNN",900,"database","High"
"519","Proteasome.PSMB1","Novel Genes.UBC",900,"database","High"
"520","Proteasome.PSMB1","Novel Genes.PPP2R5A",900,"database","High"
"521","Proteasome.PSMB1","Novel Genes.CFTR",900,"database","High"
"522","Proteasome.PSMB1","Novel Genes.NFKBIE",900,"database","High"
"523","Proteasome.PSMB1","Novel Genes.SPRED2",900,"database","High"
"524","Proteasome.PSMB1","Novel Genes.ZNF526",503,"experimental","High"
"525","Proteasome.PSMB1","Novel Genes.PRICKLE1",900,"database","High"
"526","Proteasome.PSMB1","Novel Genes.SPOP",900,"database","High"
"527","Proteasome.PSMB1","Novel Genes.HECW1",900,"database","High"
"528","Proteasome.PSMB1","Novel Genes.OAZ3",900,"database","High"
"529","Proteasome.PSMB1","NF-kappa B signaling pathway.RELA",900,"database","High"
"530","Proteasome.PSMB1","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"531","Proteasome.PSMB2","Novel Genes.PPP2R5E",900,"database","High"
"532","Proteasome.PSMB2","Novel Genes.YBX1",437,"experimental","High"
"533","Proteasome.PSMB2","Novel Genes.PPP2CB",900,"database","High"
"534","Proteasome.PSMB2","Novel Genes.RPS27A",900,"database","High"
"535","Proteasome.PSMB2","Novel Genes.UBB",900,"database","High"
"536","Proteasome.PSMB2","Novel Genes.NFKBIB",900,"database","High"
"537","Proteasome.PSMB2","Novel Genes.PLK1",900,"database","High"
"538","Proteasome.PSMB2","Novel Genes.CCNE1",900,"database","High"
"539","Proteasome.PSMB2","Novel Genes.GTSE1",900,"database","High"
"540","Proteasome.PSMB2","Novel Genes.SUFU",900,"database","High"
"541","Proteasome.PSMB2","Novel Genes.BUB1B",900,"database","High"
"542","Proteasome.PSMB2","Novel Genes.GMNN",900,"database","High"
"543","Proteasome.PSMB2","Novel Genes.UBC",900,"database","High"
"544","Proteasome.PSMB2","Novel Genes.PPP2R5A",900,"database","High"
"545","Proteasome.PSMB2","Novel Genes.CFTR",900,"database","High"
"546","Proteasome.PSMB2","Novel Genes.NFKBIE",900,"database","High"
"547","Proteasome.PSMB2","Novel Genes.SPRED2",900,"database","High"
"548","Proteasome.PSMB2","Novel Genes.PRICKLE1",900,"database","High"
"549","Proteasome.PSMB2","Novel Genes.SPOP",900,"database","High"
"550","Proteasome.PSMB2","Novel Genes.HECW1",900,"database","High"
"551","Proteasome.PSMB2","Novel Genes.OAZ3",900,"database","High"
"552","Proteasome.PSMB2","NF-kappa B signaling pathway.RELA",900,"database","High"
"553","Proteasome.PSMB2","NF-kappa B signaling pathway.TNFRSF11A",900,"database","High"
"554","Proteasome.PSMB4","Novel Genes.PPP2R5E",900,"database","High"
"555","Proteasome.PSMB4","Novel Genes.YBX1",424,"experimental","High"
"556","Proteasome.PSMB4","Novel Genes.PPP2CB",900,"database","High"
"557","Proteasome.PSMB4","Novel Genes.RPS27A",900,"database","High"
"558","Proteasome.PSMB4","Novel Genes.UBB",900,"database","High"
"559","Proteasome.PSMB4","Novel Genes.NFKBIB",900,"database","High"
"560","Proteasome.PSMB4","Novel Genes.PLK1",900,"database","High"
"561","Proteasome.PSMB4","Novel Genes.CCNE1",900,"database","High"
"562","Proteasome.PSMB4","Novel Genes.GTSE1",900,"database","High"
"563","Proteasome.PSMB4","Novel Genes.SUFU",900,"database","High"
"564","Proteasome.PSMB4","Novel Genes.BUB1B",900,"database","High"
"565","Proteasome.PSMB4","Novel Genes.GMNN",900,"database","High"
"566","Proteasome.PSMB4","Novel Genes.UBC",900,"database","High"
