"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"1519",602,"BCL3","MedConf","Yes","TNF signaling pathway","UBC, RELA, IKBKB","Apoptosis (2), T cell receptor signaling pathway (2), Th17 cell differentiation (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (2), Osteoclast differentiation (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), Chemokine signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), PI3K-Akt signaling pathway (2), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"1520",604,"BCL6","HighConf","Yes",NA,"UBC, SIN3A, HDAC4","Thyroid hormone signaling pathway (1)"
"1536",623,"BDKRB1","MedConf","Yes","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction","KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, CXCL13, DRD2, OPRM1, SSTR4, CCR8, CXCL11, NPBWR2, GNAI3, HTR1A, C5, PTGDR2, HCAR2, AGT, NPY, ADRBK1, NMS, PNOC, TACR3, KALRN, CHRM2, CXCL9, NMUR2, CXCR3, EDN1, FPR3, CXCR4, CXCR5, RGS20, S1PR2, TACR1, GNA15, AVPR1A, MTNR1B, CXCL8, GNA11","Neuroactive ligand-receptor interaction (15), Chemokine signaling pathway (10), Cytokine-cytokine receptor interaction (9), cAMP signaling pathway (6), Toll-like receptor signaling pathway (3), Relaxin signaling pathway (3), Sphingolipid signaling pathway (2), Phospholipase D signaling pathway (2), Serotonergic synapse (2), GnRH signaling pathway (2), Long-term depression (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1), Insulin secretion (1), TNF signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1)"
"1537",624,"BDKRB2","MedConf","Yes","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway, Endocrine and other factor-regulated calcium reabsorption",NA,NA
"1580",332,"BIRC5","MedConf","Yes","Platinum drug resistance, Apoptosis","NUP43, BUB1B, CENPH, ITGB3BP, RANGAP1, POLB, CENPO, CENPP, SKA3, RANBP2, KIF18A, CDCA8, ITGA1, CYP2A6, GRAMD3, KIF4A, REEP2, AIM1, DIABLO, MAX, UBC, MIS12, ITGB1, PEBP1, PSMA3, RAD21, PLK1, GTSE1","Cell cycle (3), RNA transport (3), ECM-receptor interaction (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), Apoptosis (1), MAPK signaling pathway (1), Proteasome (1), Tight junction (1), Phagosome (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Hematopoietic cell lineage (1), Base excision repair (1)"
"1611",655,"BMP7","HighConf","Yes","Cytokine-cytokine receptor interaction","BMPR1B, SMAD6, BAMBI, SMAD1","Cytokine-cytokine receptor interaction (1)"
"1616",658,"BMPR1B","HighConf","Yes","Cytokine-cytokine receptor interaction","SMAD6, BAMBI, MAP3K7, BMP7, SMAD1, SMAD4","Cytokine-cytokine receptor interaction (1), Cell cycle (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"1655",673,"BRAF","MedConf","Yes","Regulation of actin cytoskeleton, MAPK signaling pathway, Chemokine signaling pathway, Rap1 signaling pathway, cAMP signaling pathway, Focal adhesion, Serotonergic synapse, Long-term depression","RAP1A, MRAS, CAPN3, YWHAG, SFN, UBC, YWHAH, MAP2K6","Rap1 signaling pathway (3), MAPK signaling pathway (3), Cell cycle (3), PI3K-Akt signaling pathway (2), Ras signaling pathway (2), GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Phospholipase D signaling pathway (1), Mitophagy - animal (1), Regulation of actin cytoskeleton (1), Tight junction (1), Focal adhesion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Chemokine signaling pathway (1)"
"1656",8315,"BRAP","MedConf","Yes","Ras signaling pathway","UBB, MRAS, UBC","Mitophagy - animal (2), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"1659",675,"BRCA2","MedConf","Yes",NA,"ATR, FANCG, RAD51","Cell cycle (1)"
"1688",9024,"BRSK2","MedConf","Yes",NA,"CDC25C, CDC25B, UBC","Cell cycle (2), MAPK signaling pathway (1)"
"1734",701,"BUB1B","MedConf","Yes","Cell cycle","CENPH, ITGB3BP, RANGAP1, PSMF1, CENPO, CENPP, SKA3, RANBP2, KIF18A, CDCA8, PHC2, CDC20B, UBB, PSMB5, PSMC1, RPS27A, PSMC2, PSMC4, PSMA4, RAD21, BIRC5, PSMD11, PSMD2, PSMB1, CDC42, PSMA1, PSMA6, PLK1, NUP43, PSMB4, PSMC5, PSMD6, PSMA3, PSMA7, UBC, PSMB2, PSMD12, PSMA5, PSMD3, PSMD7, PSMD1, MIS12","Proteasome (22), RNA transport (3), Cell cycle (2), Apoptosis (1), Platinum drug resistance (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Tight junction (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Ribosome (1), Mitophagy - animal (1)"
"2088",727,"C5","MedConf","Yes",NA,"NMUR2, AGT, CXCR5, CXCL13, CXCL8, MTNR1B, CXCR3, NPY, DRD2, PNOC, CXCL11, CXCL9, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, CCR8, CXCR4, GNAI3, OPRM1","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Toll-like receptor signaling pathway (3), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Renin secretion (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"2175",389813,"C9orf172","MedConf","Yes",NA,"PARD6G, PDLIM7","Tight junction (1), Rap1 signaling pathway (1)"
"2201",762,"CA4","HighConf","Yes","Proximal tubule bicarbonate reclamation",NA,NA
"2212",91768,"CABLES1","HighConf","Yes",NA,"CTNND1","Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"2225",775,"CACNA1C","HighConf","Yes","MAPK signaling pathway, cAMP signaling pathway, Renin secretion, Serotonergic synapse, Insulin secretion, Adrenergic signaling in cardiomyocytes, GnRH signaling pathway, Dopaminergic synapse","GNG10, CACNB4, CATSPERG, CACNA2D1, NCAM1, CATSPERB, GNG3, GNAI3, PPP2R5A, PPP2CB, PRKX, PPP2R5E, GNAO1, UBC","Dopaminergic synapse (7), Adrenergic signaling in cardiomyocytes (6), PI3K-Akt signaling pathway (5), Sphingolipid signaling pathway (4), Serotonergic synapse (4), Relaxin signaling pathway (4), Long-term depression (3), Chemokine signaling pathway (3), Rap1 signaling pathway (2), Ras signaling pathway (2), MAPK signaling pathway (2), Renin secretion (1), cAMP signaling pathway (1), Leukocyte transendothelial migration (1), Tight junction (1)"
"2233",781,"CACNA2D1","HighConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","CATSPERB, CACNA1C, CACNB4, CATSPERG, PRKX, PPP2R5A, PPP2R5E, PPP2CB","Adrenergic signaling in cardiomyocytes (5), Dopaminergic synapse (4), Sphingolipid signaling pathway (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (2), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1), Long-term depression (1), Tight junction (1)"
"2234",9254,"CACNA2D2","MedConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","PPP2CB, PPP2R5E, PRKX, PPP2R5A","Dopaminergic synapse (3), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), Long-term depression (1), Tight junction (1)"
"2240",785,"CACNB4","HighConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","CATSPERG, CACNA2D1, NCAM1, CATSPERB, PPP2CB, CACNA1C, PRKX, PPP2R5E, PPP2R5A","Adrenergic signaling in cardiomyocytes (5), Dopaminergic synapse (4), Sphingolipid signaling pathway (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (2), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1), Long-term depression (1), Tight junction (1)"
"2265",799,"CALCR","MedConf","Yes","Neuroactive ligand-receptor interaction, Osteoclast differentiation","APOB, PTGIR, ADRB2, VIPR1, MC2R, GHRH, GPBAR1, HTR6, PTGER2, DRD5, HRH2, SCT","Neuroactive ligand-receptor interaction (8), cAMP signaling pathway (5), Renin secretion (2), Dopaminergic synapse (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1)"
"2278",811,"CALR","MedConf","Yes","Phagosome","LRP1, HSPH1, HSP90B1, APOB, PDIA3, MSR1, UBC, P4HB","Phagosome (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"2296",819,"CAMLG","HighConf","Yes",NA,"EGFR","Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"2316",824,"CAPN2","HighConf","Yes","Focal adhesion, Apoptosis","CAST, ITGA1, PXN, UBC, ITGB1","Focal adhesion (3), Regulation of actin cytoskeleton (3), Leukocyte transendothelial migration (2), ECM-receptor interaction (2), PI3K-Akt signaling pathway (2), Chemokine signaling pathway (1), Tight junction (1), Phagosome (1), Rap1 signaling pathway (1), Hematopoietic cell lineage (1)"
"2317",825,"CAPN3","HighConf","Yes",NA,"BRAF","Long-term depression (1), Serotonergic synapse (1), Focal adhesion (1), cAMP signaling pathway (1), Rap1 signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"2334",84433,"CARD11","MedConf","Yes","NF-kappa B signaling pathway, T cell receptor signaling pathway","RELA, UBC, IKBKB, MAP3K7, PDPK1","T cell receptor signaling pathway (4), Apoptosis (3), PI3K-Akt signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (3), MAPK signaling pathway (3), Toll-like receptor signaling pathway (3), NF-kappa B signaling pathway (3), Sphingolipid signaling pathway (2), Th17 cell differentiation (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Platinum drug resistance (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"2374",831,"CAST","MedConf","Yes",NA,"ITGA1, CAPN2, ITGB1, PXN","Focal adhesion (4), Regulation of actin cytoskeleton (3), Leukocyte transendothelial migration (2), ECM-receptor interaction (2), PI3K-Akt signaling pathway (2), Apoptosis (1), Chemokine signaling pathway (1), Tight junction (1), Phagosome (1), Rap1 signaling pathway (1), Hematopoietic cell lineage (1)"
"2382",79820,"CATSPERB","MedConf","Yes",NA,"CACNA2D1, CACNB4, CACNA1C, CATSPERG","Adrenergic signaling in cardiomyocytes (3), MAPK signaling pathway (3), Dopaminergic synapse (1), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1)"
"2384",57828,"CATSPERG","MedConf","Yes",NA,"CACNA2D1, CATSPERB, CACNA1C, CACNB4","Adrenergic signaling in cardiomyocytes (3), MAPK signaling pathway (3), Dopaminergic synapse (1), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1)"
"2387",859,"CAV3","MedConf","Yes","Focal adhesion","EGFR, SNTG1, PDGFRA, ITGB1","Focal adhesion (3), Rap1 signaling pathway (3), Regulation of actin cytoskeleton (3), PI3K-Akt signaling pathway (3), Phospholipase D signaling pathway (2), Ras signaling pathway (2), MAPK signaling pathway (2), Cytokine-cytokine receptor interaction (2), GnRH signaling pathway (1), Relaxin signaling pathway (1), ECM-receptor interaction (1), Tight junction (1), Phagosome (1), Leukocyte transendothelial migration (1)"
"2419",55749,"CCAR1","HighConf","Yes",NA,"HNRNPM, PAPOLA, PCF11, SF3B1, PTBP1, CD2BP2, SNRPD3, HNRNPH1, HNRNPA2B1, RBM10, POLR2F, YBX1, NDUFA1, SRSF3, PRPF8, SRSF1, SF3B2, UBC, PHF5A, SRRM1, EFTUD2, SRSF2, POLR2J, SF3B6","Spliceosome (11), RNA transport (1)"
"2436",93233,"CCDC114","MedConf","Yes",NA,"DNAH2, DYNC1I1, DYNLL1, DNAI2, DYNLT3, DYNC1H1","Vasopressin-regulated water reabsorption (3), Phagosome (2)"
"2440",151903,"CCDC12","HighConf","Yes","Spliceosome","CDC5L","Spliceosome (1)"
"2550",55702,"CCDC94","HighConf","Yes",NA,"SNW1, PLRG1, XAB2, CDC5L","Spliceosome (4), Notch signaling pathway (1)"
"2552",90324,"CCDC97","MedConf","Yes",NA,"SF3B6, SF3B1","Spliceosome (2)"
"2561",6357,"CCL13","MedConf","Yes","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CXCR3, CXCR4, CXCR5, CX3CR1, CCR8","Chemokine signaling pathway (5), Cytokine-cytokine receptor interaction (5), Leukocyte transendothelial migration (1)"
"2563",6359,"CCL15","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2566",6362,"CCL18","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2578",6348,"CCL3","MedConf","Yes","Toll-like receptor signaling pathway, Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2585",6354,"CCL7","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CCR8, CXCR4, CXCR5, CXCR3, CX3CR1","Chemokine signaling pathway (5), Cytokine-cytokine receptor interaction (5), Leukocyte transendothelial migration (1)"
"2593",9133,"CCNB2","MedConf","Yes","Cell cycle","ATR, PLK1, LIN52, LIN9, CDC25B, CDC25C, CKS2, MYBL2, UBC, SFN","Cell cycle (5), Aldosterone-regulated sodium reabsorption (1), MAPK signaling pathway (1)"
"2597",894,"CCND2","HighConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, Jak-STAT signaling pathway, Cell cycle","MAX, SP1, CCNE1, E2F3, TAF12, CDK14, NMI, CDK12, CCND3, PCNA, UBC","Cell cycle (4), PI3K-Akt signaling pathway (2), Jak-STAT signaling pathway (1), Focal adhesion (1), Base excision repair (1), Tight junction (1), Mitophagy - animal (1), MAPK signaling pathway (1)"
"2598",896,"CCND3","HighConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, Jak-STAT signaling pathway, Cell cycle","CCND2, MED14, GAB2, CCNE1, E2F3, MED7, MED26, MED10, MED8, MED21, MED19, CDK14, NMI, CDK12, PCNA","Cell cycle (4), PI3K-Akt signaling pathway (2), Base excision repair (1), Tight junction (1), Phospholipase D signaling pathway (1), Sphingolipid signaling pathway (1), Fc epsilon RI signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), Osteoclast differentiation (1), Thyroid hormone signaling pathway (1), Jak-STAT signaling pathway (1), Focal adhesion (1)"
"2600",898,"CCNE1","MedConf","Yes","PI3K-Akt signaling pathway, Cell cycle","E2F3, HIST1H1B, NMI, MYBL2, FBXW7, CCND3, CCND2, UBC, PCNA, MAX","Cell cycle (4), Jak-STAT signaling pathway (2), Focal adhesion (2), PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Base excision repair (1), Tight junction (1)"
"2626",1237,"CCR8","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","GNAI3, CXCR4, C5, NMUR2, AGT, ADRBK1, CXCR5, CXCL13, CCL13, CXCL8, MTNR1B, CXCR3, NPY, DRD2, PNOC, CXCL11, CXCL9, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, XCL2, PF4, GRK4, CCL7, OPRM1","Chemokine signaling pathway (13), Cytokine-cytokine receptor interaction (11), Neuroactive ligand-receptor interaction (11), cAMP signaling pathway (6), Toll-like receptor signaling pathway (3), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), NF-kappa B signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1)"
"2634",10576,"CCT2","HighConf","Yes",NA,"PPP2CB, TUBA1A, TUBA4A, PPP4C, CTTNBP2, UBC","Tight junction (3), Apoptosis (2), Phagosome (2), Dopaminergic synapse (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), PI3K-Akt signaling pathway (1)"
"2648",929,"CD14","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Hematopoietic cell lineage, Phagosome","TLR4, MYD88, ITGAM, TICAM1, TIRAP, TLR2, TOLLIP, LY96, ITGB1, EIF2AK2","Toll-like receptor signaling pathway (7), NF-kappa B signaling pathway (5), Phagosome (4), PI3K-Akt signaling pathway (3), NOD-like receptor signaling pathway (3), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), ECM-receptor interaction (1), Tight junction (1), Focal adhesion (1), Hematopoietic cell lineage (1)"
