EntrezID,GeneSymbol,PathwayID,PathwayName
817,CAMK2D,4012,ErbB signaling pathway
818,CAMK2G,4012,ErbB signaling pathway
867,CBL,4012,ErbB signaling pathway
868,CBLB,4012,ErbB signaling pathway
1026,CDKN1A,4012,ErbB signaling pathway
1027,CDKN1B,4012,ErbB signaling pathway
1398,CRK,4012,ErbB signaling pathway
1399,CRKL,4012,ErbB signaling pathway
1839,HBEGF,4012,ErbB signaling pathway
1950,EGF,4012,ErbB signaling pathway
1956,EGFR,4012,ErbB signaling pathway
1978,EIF4EBP1,4012,ErbB signaling pathway
2002,ELK1,4012,ErbB signaling pathway
2064,ERBB2,4012,ErbB signaling pathway
2065,ERBB3,4012,ErbB signaling pathway
2066,ERBB4,4012,ErbB signaling pathway
2069,EREG,4012,ErbB signaling pathway
2475,MTOR,4012,ErbB signaling pathway
2549,GAB1,4012,ErbB signaling pathway
2885,GRB2,4012,ErbB signaling pathway
2932,GSK3B,4012,ErbB signaling pathway
3084,NRG1,4012,ErbB signaling pathway
3265,HRAS,4012,ErbB signaling pathway
3725,JUN,4012,ErbB signaling pathway
3845,KRAS,4012,ErbB signaling pathway
4609,MYC,4012,ErbB signaling pathway
4690,NCK1,4012,ErbB signaling pathway
4893,NRAS,4012,ErbB signaling pathway
5058,PAK1,4012,ErbB signaling pathway
5062,PAK2,4012,ErbB signaling pathway
5063,PAK3,4012,ErbB signaling pathway
5290,PIK3CA,4012,ErbB signaling pathway
5291,PIK3CB,4012,ErbB signaling pathway
5293,PIK3CD,4012,ErbB signaling pathway
5294,PIK3CG,4012,ErbB signaling pathway
5295,PIK3R1,4012,ErbB signaling pathway
5296,PIK3R2,4012,ErbB signaling pathway
5335,PLCG1,4012,ErbB signaling pathway
5336,PLCG2,4012,ErbB signaling pathway
5578,PRKCA,4012,ErbB signaling pathway
5579,PRKCB,4012,ErbB signaling pathway
5582,PRKCG,4012,ErbB signaling pathway
5594,MAPK1,4012,ErbB signaling pathway
5595,MAPK3,4012,ErbB signaling pathway
5599,MAPK8,4012,ErbB signaling pathway
5601,MAPK9,4012,ErbB signaling pathway
5602,MAPK10,4012,ErbB signaling pathway
5604,MAP2K1,4012,ErbB signaling pathway
5605,MAP2K2,4012,ErbB signaling pathway
5609,MAP2K7,4012,ErbB signaling pathway
5747,PTK2,4012,ErbB signaling pathway
5894,RAF1,4012,ErbB signaling pathway
6198,RPS6KB1,4012,ErbB signaling pathway
6199,RPS6KB2,4012,ErbB signaling pathway
6416,MAP2K4,4012,ErbB signaling pathway
6464,SHC1,4012,ErbB signaling pathway
6654,SOS1,4012,ErbB signaling pathway
6655,SOS2,4012,ErbB signaling pathway
6714,SRC,4012,ErbB signaling pathway
6776,STAT5A,4012,ErbB signaling pathway
6777,STAT5B,4012,ErbB signaling pathway
7039,TGFA,4012,ErbB signaling pathway
8440,NCK2,4012,ErbB signaling pathway
8503,PIK3R3,4012,ErbB signaling pathway
9542,NRG2,4012,ErbB signaling pathway
10000,AKT3,4012,ErbB signaling pathway
10298,PAK4,4012,ErbB signaling pathway
10718,NRG3,4012,ErbB signaling pathway
23533,PIK3R5,4012,ErbB signaling pathway
23624,CBLC,4012,ErbB signaling pathway
25759,SHC2,4012,ErbB signaling pathway
53358,SHC3,4012,ErbB signaling pathway
56924,PAK6,4012,ErbB signaling pathway
57144,PAK7,4012,ErbB signaling pathway
145957,NRG4,4012,ErbB signaling pathway
399694,SHC4,4012,ErbB signaling pathway
25,ABL1,4110,Cell cycle
472,ATM,4110,Cell cycle
545,ATR,4110,Cell cycle
595,CCND1,4110,Cell cycle
699,BUB1,4110,Cell cycle
701,BUB1B,4110,Cell cycle
890,CCNA2,4110,Cell cycle
891,CCNB1,4110,Cell cycle
894,CCND2,4110,Cell cycle
896,CCND3,4110,Cell cycle
898,CCNE1,4110,Cell cycle
902,CCNH,4110,Cell cycle
983,CDK1,4110,Cell cycle
990,CDC6,4110,Cell cycle
991,CDC20,4110,Cell cycle
993,CDC25A,4110,Cell cycle
994,CDC25B,4110,Cell cycle
995,CDC25C,4110,Cell cycle
996,CDC27,4110,Cell cycle
1017,CDK2,4110,Cell cycle
1019,CDK4,4110,Cell cycle
1021,CDK6,4110,Cell cycle
1022,CDK7,4110,Cell cycle
1026,CDKN1A,4110,Cell cycle
1027,CDKN1B,4110,Cell cycle
1028,CDKN1C,4110,Cell cycle
1029,CDKN2A,4110,Cell cycle
1030,CDKN2B,4110,Cell cycle
1031,CDKN2C,4110,Cell cycle
1032,CDKN2D,4110,Cell cycle
1111,CHEK1,4110,Cell cycle
1387,CREBBP,4110,Cell cycle
1647,GADD45A,4110,Cell cycle
1869,E2F1,4110,Cell cycle
1870,E2F2,4110,Cell cycle
1871,E2F3,4110,Cell cycle
1874,E2F4,4110,Cell cycle
1875,E2F5,4110,Cell cycle
2033,EP300,4110,Cell cycle
2810,SFN,4110,Cell cycle
2932,GSK3B,4110,Cell cycle
3065,HDAC1,4110,Cell cycle
3066,HDAC2,4110,Cell cycle
4085,MAD2L1,4110,Cell cycle
4087,SMAD2,4110,Cell cycle
4088,SMAD3,4110,Cell cycle
4089,SMAD4,4110,Cell cycle
4171,MCM2,4110,Cell cycle
4172,MCM3,4110,Cell cycle
4173,MCM4,4110,Cell cycle
4174,MCM5,4110,Cell cycle
4175,MCM6,4110,Cell cycle
4176,MCM7,4110,Cell cycle
4193,MDM2,4110,Cell cycle
4609,MYC,4110,Cell cycle
4616,GADD45B,4110,Cell cycle
4998,ORC1,4110,Cell cycle
4999,ORC2,4110,Cell cycle
5000,ORC4,4110,Cell cycle
5001,ORC5,4110,Cell cycle
5111,PCNA,4110,Cell cycle
5347,PLK1,4110,Cell cycle
5591,PRKDC,4110,Cell cycle
5885,RAD21,4110,Cell cycle
5925,RB1,4110,Cell cycle
5933,RBL1,4110,Cell cycle
5934,RBL2,4110,Cell cycle
6500,SKP1,4110,Cell cycle
6502,SKP2,4110,Cell cycle
7027,TFDP1,4110,Cell cycle
7029,TFDP2,4110,Cell cycle
7040,TGFB1,4110,Cell cycle
7042,TGFB2,4110,Cell cycle
7043,TGFB3,4110,Cell cycle
7157,TP53,4110,Cell cycle
7272,TTK,4110,Cell cycle
7465,WEE1,4110,Cell cycle
7529,YWHAB,4110,Cell cycle
7531,YWHAE,4110,Cell cycle
7532,YWHAG,4110,Cell cycle
7533,YWHAH,4110,Cell cycle
7534,YWHAZ,4110,Cell cycle
7709,ZBTB17,4110,Cell cycle
8243,SMC1A,4110,Cell cycle
8317,CDC7,4110,Cell cycle
8318,CDC45,4110,Cell cycle
8379,MAD1L1,4110,Cell cycle
8454,CUL1,4110,Cell cycle
8555,CDC14B,4110,Cell cycle
8556,CDC14A,4110,Cell cycle
8697,CDC23,4110,Cell cycle
8881,CDC16,4110,Cell cycle
8900,CCNA1,4110,Cell cycle
9088,PKMYT1,4110,Cell cycle
9126,SMC3,4110,Cell cycle
9133,CCNB2,4110,Cell cycle
9134,CCNE2,4110,Cell cycle
9184,BUB3,4110,Cell cycle
9232,PTTG1,4110,Cell cycle
9700,ESPL1,4110,Cell cycle
9978,RBX1,4110,Cell cycle
10274,STAG1,4110,Cell cycle
10393,ANAPC10,4110,Cell cycle
10459,MAD2L2,4110,Cell cycle
10735,STAG2,4110,Cell cycle
10744,PTTG2,4110,Cell cycle
10912,GADD45G,4110,Cell cycle
10926,DBF4,4110,Cell cycle
10971,YWHAQ,4110,Cell cycle
11200,CHEK2,4110,Cell cycle
23594,ORC6,4110,Cell cycle
23595,ORC3,4110,Cell cycle
25847,ANAPC13,4110,Cell cycle
27127,SMC1B,4110,Cell cycle
29882,ANAPC2,4110,Cell cycle
29945,ANAPC4,4110,Cell cycle
51343,FZR1,4110,Cell cycle
51433,ANAPC5,4110,Cell cycle
51434,ANAPC7,4110,Cell cycle
51529,ANAPC11,4110,Cell cycle
64682,ANAPC1,4110,Cell cycle
85417,CCNB3,4110,Cell cycle
246184,CDC26,4110,Cell cycle
494551,WEE2,4110,Cell cycle
25,ABL1,4360,Axon guidance
387,RHOA,4360,Axon guidance
998,CDC42,4360,Axon guidance
1020,CDK5,4360,Axon guidance
1072,CFL1,4360,Axon guidance
1073,CFL2,4360,Axon guidance
1630,DCC,4360,Axon guidance
1808,DPYSL2,4360,Axon guidance
1942,EFNA1,4360,Axon guidance
1943,EFNA2,4360,Axon guidance
1944,EFNA3,4360,Axon guidance
1945,EFNA4,4360,Axon guidance
1946,EFNA5,4360,Axon guidance
1947,EFNB1,4360,Axon guidance
1948,EFNB2,4360,Axon guidance
1949,EFNB3,4360,Axon guidance
1969,EPHA2,4360,Axon guidance
2041,EPHA1,4360,Axon guidance
2042,EPHA3,4360,Axon guidance
2043,EPHA4,4360,Axon guidance
2044,EPHA5,4360,Axon guidance
2045,EPHA7,4360,Axon guidance
2046,EPHA8,4360,Axon guidance
2047,EPHB1,4360,Axon guidance
2048,EPHB2,4360,Axon guidance
2049,EPHB3,4360,Axon guidance
2050,EPHB4,4360,Axon guidance
2051,EPHB6,4360,Axon guidance
2242,FES,4360,Axon guidance
2534,FYN,4360,Axon guidance
2770,GNAI1,4360,Axon guidance
2771,GNAI2,4360,Axon guidance
2773,GNAI3,4360,Axon guidance
2932,GSK3B,4360,Axon guidance
3265,HRAS,4360,Axon guidance
3688,ITGB1,4360,Axon guidance
3845,KRAS,4360,Axon guidance
3897,L1CAM,4360,Axon guidance
3983,ABLIM1,4360,Axon guidance
3984,LIMK1,4360,Axon guidance
3985,LIMK2,4360,Axon guidance
4233,MET,4360,Axon guidance
4690,NCK1,4360,Axon guidance
4772,NFATC1,4360,Axon guidance
4773,NFATC2,4360,Axon guidance
4775,NFATC3,4360,Axon guidance
4776,NFATC4,4360,Axon guidance
4893,NRAS,4360,Axon guidance
4917,NTN3,4360,Axon guidance
5058,PAK1,4360,Axon guidance
5062,PAK2,4360,Axon guidance
5063,PAK3,4360,Axon guidance
5361,PLXNA1,4360,Axon guidance
5362,PLXNA2,4360,Axon guidance
5364,PLXNB1,4360,Axon guidance
5365,PLXNB3,4360,Axon guidance
5530,PPP3CA,4360,Axon guidance
5532,PPP3CB,4360,Axon guidance
5533,PPP3CC,4360,Axon guidance
5534,PPP3R1,4360,Axon guidance
5535,PPP3R2,4360,Axon guidance
5594,MAPK1,4360,Axon guidance
5595,MAPK3,4360,Axon guidance
5747,PTK2,4360,Axon guidance
5879,RAC1,4360,Axon guidance
5880,RAC2,4360,Axon guidance
5881,RAC3,4360,Axon guidance
5921,RASA1,4360,Axon guidance
5998,RGS3,4360,Axon guidance
6091,ROBO1,4360,Axon guidance
6092,ROBO2,4360,Axon guidance
6093,ROCK1,4360,Axon guidance
6387,CXCL12,4360,Axon guidance
6405,SEMA3F,4360,Axon guidance
6585,SLIT1,4360,Axon guidance
6586,SLIT3,4360,Axon guidance
7852,CXCR4,4360,Axon guidance
7869,SEMA3B,4360,Axon guidance
8440,NCK2,4360,Axon guidance
8482,SEMA7A,4360,Axon guidance
8633,UNC5C,4360,Axon guidance
8829,NRP1,4360,Axon guidance
9037,SEMA5A,4360,Axon guidance
9353,SLIT2,4360,Axon guidance
9423,NTN1,4360,Axon guidance
9475,ROCK2,4360,Axon guidance
9723,SEMA3E,4360,Axon guidance
9901,SRGAP3,4360,Axon guidance
10154,PLXNC1,4360,Axon guidance
10298,PAK4,4360,Axon guidance
10371,SEMA3A,4360,Axon guidance
10500,SEMA6C,4360,Axon guidance
10501,SEMA6B,4360,Axon guidance
10505,SEMA4F,4360,Axon guidance
10507,SEMA4D,4360,Axon guidance
10509,SEMA4B,4360,Axon guidance
10512,SEMA3C,4360,Axon guidance
10725,NFAT5,4360,Axon guidance
11261,CHP1,4360,Axon guidance
22854,NTNG1,4360,Axon guidance
22885,ABLIM3,4360,Axon guidance
23365,ARHGEF12,4360,Axon guidance
23380,SRGAP2,4360,Axon guidance
23654,PLXNB2,4360,Axon guidance
25791,NGEF,4360,Axon guidance
27289,RND1,4360,Axon guidance
29984,RHOD,4360,Axon guidance
54437,SEMA5B,4360,Axon guidance
54910,SEMA4C,4360,Axon guidance
55558,PLXNA3,4360,Axon guidance
56896,DPYSL5,4360,Axon guidance
56920,SEMA3G,4360,Axon guidance
56924,PAK6,4360,Axon guidance
57144,PAK7,4360,Axon guidance
57522,SRGAP1,4360,Axon guidance
57556,SEMA6A,4360,Axon guidance
57689,LRRC4C,4360,Axon guidance
57715,SEMA4G,4360,Axon guidance
59277,NTN4,4360,Axon guidance
63928,CHP2,4360,Axon guidance
64218,SEMA4A,4360,Axon guidance
64221,ROBO3,4360,Axon guidance
80031,SEMA6D,4360,Axon guidance
84448,ABLIM2,4360,Axon guidance
90249,UNC5A,4360,Axon guidance
137970,UNC5D,4360,Axon guidance
219699,UNC5B,4360,Axon guidance
223117,SEMA3D,4360,Axon guidance
285220,EPHA6,4360,Axon guidance
25,ABL1,4722,Neurotrophin signaling pathway
207,AKT1,4722,Neurotrophin signaling pathway
208,AKT2,4722,Neurotrophin signaling pathway
356,FASLG,4722,Neurotrophin signaling pathway
387,RHOA,4722,Neurotrophin signaling pathway
396,ARHGDIA,4722,Neurotrophin signaling pathway
397,ARHGDIB,4722,Neurotrophin signaling pathway
468,ATF4,4722,Neurotrophin signaling pathway
572,BAD,4722,Neurotrophin signaling pathway
581,BAX,4722,Neurotrophin signaling pathway
596,BCL2,4722,Neurotrophin signaling pathway
627,BDNF,4722,Neurotrophin signaling pathway
673,BRAF,4722,Neurotrophin signaling pathway
801,CALM1,4722,Neurotrophin signaling pathway
805,CALM2,4722,Neurotrophin signaling pathway
808,CALM3,4722,Neurotrophin signaling pathway
810,CALML3,4722,Neurotrophin signaling pathway
814,CAMK4,4722,Neurotrophin signaling pathway
815,CAMK2A,4722,Neurotrophin signaling pathway
816,CAMK2B,4722,Neurotrophin signaling pathway
817,CAMK2D,4722,Neurotrophin signaling pathway
818,CAMK2G,4722,Neurotrophin signaling pathway
998,CDC42,4722,Neurotrophin signaling pathway
1398,CRK,4722,Neurotrophin signaling pathway
1399,CRKL,4722,Neurotrophin signaling pathway
1432,MAPK14,4722,Neurotrophin signaling pathway
1445,CSK,4722,Neurotrophin signaling pathway
2309,FOXO3,4722,Neurotrophin signaling pathway
2549,GAB1,4722,Neurotrophin signaling pathway
2885,GRB2,4722,Neurotrophin signaling pathway
2889,RAPGEF1,4722,Neurotrophin signaling pathway
2932,GSK3B,4722,Neurotrophin signaling pathway
3265,HRAS,4722,Neurotrophin signaling pathway
3551,IKBKB,4722,Neurotrophin signaling pathway
3654,IRAK1,4722,Neurotrophin signaling pathway
3656,IRAK2,4722,Neurotrophin signaling pathway
3667,IRS1,4722,Neurotrophin signaling pathway
3725,JUN,4722,Neurotrophin signaling pathway
3845,KRAS,4722,Neurotrophin signaling pathway
4214,MAP3K1,4722,Neurotrophin signaling pathway
4215,MAP3K3,4722,Neurotrophin signaling pathway
4217,MAP3K5,4722,Neurotrophin signaling pathway
4790,NFKB1,4722,Neurotrophin signaling pathway
4792,NFKBIA,4722,Neurotrophin signaling pathway
4793,NFKBIB,4722,Neurotrophin signaling pathway
4794,NFKBIE,4722,Neurotrophin signaling pathway
4803,NGF,4722,Neurotrophin signaling pathway
4804,NGFR,4722,Neurotrophin signaling pathway
4893,NRAS,4722,Neurotrophin signaling pathway
4908,NTF3,4722,Neurotrophin signaling pathway
4909,NTF4,4722,Neurotrophin signaling pathway
4914,NTRK1,4722,Neurotrophin signaling pathway
4915,NTRK2,4722,Neurotrophin signaling pathway
4916,NTRK3,4722,Neurotrophin signaling pathway
5163,PDK1,4722,Neurotrophin signaling pathway
5290,PIK3CA,4722,Neurotrophin signaling pathway
5291,PIK3CB,4722,Neurotrophin signaling pathway
5293,PIK3CD,4722,Neurotrophin signaling pathway
5294,PIK3CG,4722,Neurotrophin signaling pathway
5295,PIK3R1,4722,Neurotrophin signaling pathway
5296,PIK3R2,4722,Neurotrophin signaling pathway
5335,PLCG1,4722,Neurotrophin signaling pathway
5336,PLCG2,4722,Neurotrophin signaling pathway
5580,PRKCD,4722,Neurotrophin signaling pathway
5594,MAPK1,4722,Neurotrophin signaling pathway
5595,MAPK3,4722,Neurotrophin signaling pathway
5598,MAPK7,4722,Neurotrophin signaling pathway
5599,MAPK8,4722,Neurotrophin signaling pathway
5600,MAPK11,4722,Neurotrophin signaling pathway
5601,MAPK9,4722,Neurotrophin signaling pathway
5602,MAPK10,4722,Neurotrophin signaling pathway
5603,MAPK13,4722,Neurotrophin signaling pathway
5604,MAP2K1,4722,Neurotrophin signaling pathway
5605,MAP2K2,4722,Neurotrophin signaling pathway
5607,MAP2K5,4722,Neurotrophin signaling pathway
5609,MAP2K7,4722,Neurotrophin signaling pathway
5663,PSEN1,4722,Neurotrophin signaling pathway
5664,PSEN2,4722,Neurotrophin signaling pathway
5781,PTPN11,4722,Neurotrophin signaling pathway
5879,RAC1,4722,Neurotrophin signaling pathway
5894,RAF1,4722,Neurotrophin signaling pathway
5906,RAP1A,4722,Neurotrophin signaling pathway
5908,RAP1B,4722,Neurotrophin signaling pathway
5970,RELA,4722,Neurotrophin signaling pathway
6195,RPS6KA1,4722,Neurotrophin signaling pathway
6196,RPS6KA2,4722,Neurotrophin signaling pathway
6197,RPS6KA3,4722,Neurotrophin signaling pathway
6272,SORT1,4722,Neurotrophin signaling pathway
6300,MAPK12,4722,Neurotrophin signaling pathway
6464,SHC1,4722,Neurotrophin signaling pathway
6654,SOS1,4722,Neurotrophin signaling pathway
6655,SOS2,4722,Neurotrophin signaling pathway
7157,TP53,4722,Neurotrophin signaling pathway
7161,TP73,4722,Neurotrophin signaling pathway
7189,TRAF6,4722,Neurotrophin signaling pathway
7529,YWHAB,4722,Neurotrophin signaling pathway
7531,YWHAE,4722,Neurotrophin signaling pathway
7532,YWHAG,4722,Neurotrophin signaling pathway
7533,YWHAH,4722,Neurotrophin signaling pathway
7534,YWHAZ,4722,Neurotrophin signaling pathway
8471,IRS4,4722,Neurotrophin signaling pathway
8503,PIK3R3,4722,Neurotrophin signaling pathway
8660,IRS2,4722,Neurotrophin signaling pathway
8767,RIPK2,4722,Neurotrophin signaling pathway
8986,RPS6KA4,4722,Neurotrophin signaling pathway
9252,RPS6KA5,4722,Neurotrophin signaling pathway
9261,MAPKAPK2,4722,Neurotrophin signaling pathway
9500,MAGED1,4722,Neurotrophin signaling pathway
10000,AKT3,4722,Neurotrophin signaling pathway
10019,SH2B3,4722,Neurotrophin signaling pathway
10603,SH2B2,4722,Neurotrophin signaling pathway
10782,ZNF274,4722,Neurotrophin signaling pathway
10818,FRS2,4722,Neurotrophin signaling pathway
10971,YWHAQ,4722,Neurotrophin signaling pathway
11108,PRDM4,4722,Neurotrophin signaling pathway
11213,IRAK3,4722,Neurotrophin signaling pathway
23533,PIK3R5,4722,Neurotrophin signaling pathway
25759,SHC2,4722,Neurotrophin signaling pathway
25970,SH2B1,4722,Neurotrophin signaling pathway
27018,NGFRAP1,4722,Neurotrophin signaling pathway
27330,RPS6KA6,4722,Neurotrophin signaling pathway
51135,IRAK4,4722,Neurotrophin signaling pathway
51806,CALML5,4722,Neurotrophin signaling pathway
53358,SHC3,4722,Neurotrophin signaling pathway
57498,KIDINS220,4722,Neurotrophin signaling pathway
163688,CALML6,4722,Neurotrophin signaling pathway
399694,SHC4,4722,Neurotrophin signaling pathway
25,ABL1,5130,Pathogenic Escherichia coli infection
60,ACTB,5130,Pathogenic Escherichia coli infection
71,ACTG1,5130,Pathogenic Escherichia coli infection
387,RHOA,5130,Pathogenic Escherichia coli infection
929,CD14,5130,Pathogenic Escherichia coli infection
998,CDC42,5130,Pathogenic Escherichia coli infection
999,CDH1,5130,Pathogenic Escherichia coli infection
1499,CTNNB1,5130,Pathogenic Escherichia coli infection
2017,CTTN,5130,Pathogenic Escherichia coli infection
2534,FYN,5130,Pathogenic Escherichia coli infection
3059,HCLS1,5130,Pathogenic Escherichia coli infection
3688,ITGB1,5130,Pathogenic Escherichia coli infection
3875,KRT18,5130,Pathogenic Escherichia coli infection
4690,NCK1,5130,Pathogenic Escherichia coli infection
4691,NCL,5130,Pathogenic Escherichia coli infection
5578,PRKCA,5130,Pathogenic Escherichia coli infection
6093,ROCK1,5130,Pathogenic Escherichia coli infection
7099,TLR4,5130,Pathogenic Escherichia coli infection
7100,TLR5,5130,Pathogenic Escherichia coli infection
7277,TUBA4A,5130,Pathogenic Escherichia coli infection
7278,TUBA3C,5130,Pathogenic Escherichia coli infection
7280,TUBB2A,5130,Pathogenic Escherichia coli infection
7430,EZR,5130,Pathogenic Escherichia coli infection
7454,WAS,5130,Pathogenic Escherichia coli infection
7534,YWHAZ,5130,Pathogenic Escherichia coli infection
7846,TUBA1A,5130,Pathogenic Escherichia coli infection
8440,NCK2,5130,Pathogenic Escherichia coli infection
8976,WASL,5130,Pathogenic Escherichia coli infection
9076,CLDN1,5130,Pathogenic Escherichia coli infection
9181,ARHGEF2,5130,Pathogenic Escherichia coli infection
9475,ROCK2,5130,Pathogenic Escherichia coli infection
10092,ARPC5,5130,Pathogenic Escherichia coli infection
10093,ARPC4,5130,Pathogenic Escherichia coli infection
10094,ARPC3,5130,Pathogenic Escherichia coli infection
10095,ARPC1B,5130,Pathogenic Escherichia coli infection
10109,ARPC2,5130,Pathogenic Escherichia coli infection
10376,TUBA1B,5130,Pathogenic Escherichia coli infection
10381,TUBB3,5130,Pathogenic Escherichia coli infection
10382,TUBB4A,5130,Pathogenic Escherichia coli infection
10383,TUBB4B,5130,Pathogenic Escherichia coli infection
10552,ARPC1A,5130,Pathogenic Escherichia coli infection
10971,YWHAQ,5130,Pathogenic Escherichia coli infection
23643,LY96,5130,Pathogenic Escherichia coli infection
51807,TUBA8,5130,Pathogenic Escherichia coli infection
56604,TUBB7P,5130,Pathogenic Escherichia coli infection
79861,TUBAL3,5130,Pathogenic Escherichia coli infection
81027,TUBB1,5130,Pathogenic Escherichia coli infection
81873,ARPC5L,5130,Pathogenic Escherichia coli infection
84617,TUBB6,5130,Pathogenic Escherichia coli infection
84790,TUBA1C,5130,Pathogenic Escherichia coli infection
112714,TUBA3E,5130,Pathogenic Escherichia coli infection
113457,TUBA3D,5130,Pathogenic Escherichia coli infection
203068,TUBB,5130,Pathogenic Escherichia coli infection
347688,TUBB8,5130,Pathogenic Escherichia coli infection
347733,TUBB2B,5130,Pathogenic Escherichia coli infection
100506658,OCLN,5130,Pathogenic Escherichia coli infection
25,ABL1,5131,Shigellosis
60,ACTB,5131,Shigellosis
71,ACTG1,5131,Shigellosis
391,RHOG,5131,Shigellosis
960,CD44,5131,Shigellosis
998,CDC42,5131,Shigellosis
1147,CHUK,5131,Shigellosis
1398,CRK,5131,Shigellosis
1399,CRKL,5131,Shigellosis
1432,MAPK14,5131,Shigellosis
1445,CSK,5131,Shigellosis
1729,DIAPH1,5131,Shigellosis
1793,DOCK1,5131,Shigellosis
2017,CTTN,5131,Shigellosis
3059,HCLS1,5131,Shigellosis
3551,IKBKB,5131,Shigellosis
3576,IL8,5131,Shigellosis
3678,ITGA5,5131,Shigellosis
3688,ITGB1,5131,Shigellosis
4790,NFKB1,5131,Shigellosis
4792,NFKBIA,5131,Shigellosis
4793,NFKBIB,5131,Shigellosis
