"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"1606",623,"BDKRB1","MedConf","Yes","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction","KISS1, PROK1, TRH, LTB4R, MLNR, UTS2B, GPR4, XCL2, GNRH2, NPY, HCAR2, EDN1, NMS, OPRM1, AGT, CXCL11, CXCR5, AVPR1A, CHRM2, NMUR2, NPBWR2, FPR3, PNOC, C5, CXCL8, GNA15, CCR8, GNAI3, SSTR4, CXCL13, KALRN, GNA11, TACR1, S1PR2, TACR3, CXCR4, DRD2, PTGDR2, MTNR1B, HTR1A, CXCR3, RGS20, ADRBK1","Neuroactive ligand-receptor interaction (15), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Relaxin signaling pathway (3), Phospholipase D signaling pathway (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), GnRH signaling pathway (2), Long-term depression (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1), Insulin secretion (1), TNF signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1)"
"1607",624,"BDKRB2","MedConf","Yes","Regulation of actin cytoskeleton, Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway, Endocrine and other factor-regulated calcium reabsorption",NA,NA
"1656",332,"BIRC5","MedConf","Yes","Platinum drug resistance, Apoptosis","NUP43, BUB1B, CENPH, ITGB3BP, RANGAP1, CENPO, POLB, CENPP, RANBP2, SKA3, KIF18A, CDCA8, ITGA1, CYP2A6, GRAMD3, AIM1, KIF4A, REEP2, PEBP1, PSMA3, ITGB1, MIS12, RAD21, GTSE1, UBC, DIABLO, MAX, PLK1","Cell cycle (3), RNA transport (3), ECM-receptor interaction (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), Apoptosis (1), MAPK signaling pathway (1), Platelet activation (1), Phagosome (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Proteasome (1), Hematopoietic cell lineage (1), Base excision repair (1)"
"1687",655,"BMP7","MedConf","Yes","Cytokine-cytokine receptor interaction","BMPR1B, SMAD6, BAMBI, SMAD1","Cytokine-cytokine receptor interaction (1)"
"1692",658,"BMPR1B","MedConf","Yes","Cytokine-cytokine receptor interaction","SMAD6, BAMBI, SMAD1, SMAD4, MAP3K7, BMP7","Cytokine-cytokine receptor interaction (1), Cell cycle (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"1733",673,"BRAF","MedConf","Yes","Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, cAMP signaling pathway, Chemokine signaling pathway, Focal adhesion, Serotonergic synapse, Long-term depression","RAP1A, MRAS, CAPN3, UBC, SFN, YWHAG, MAP2K6, YWHAH","Rap1 signaling pathway (3), MAPK signaling pathway (3), Cell cycle (3), PI3K-Akt signaling pathway (2), Ras signaling pathway (2), GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Phospholipase D signaling pathway (1), Mitophagy - animal (1), Regulation of actin cytoskeleton (1), Platelet activation (1), Focal adhesion (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), cAMP signaling pathway (1)"
"1734",8315,"BRAP","MedConf","Yes","Ras signaling pathway","MRAS, UBB, UBC","Mitophagy - animal (2), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"1737",675,"BRCA2","MedConf","Yes",NA,"ATR, FANCG, RAD51","Cell cycle (1)"
"1767",9024,"BRSK2","MedConf","Yes",NA,"CDC25B, CDC25C, UBC","Cell cycle (2), MAPK signaling pathway (1)"
"1817",701,"BUB1B","MedConf","Yes","Cell cycle","CENPH, ITGB3BP, RANGAP1, CENPO, CENPP, RANBP2, SKA3, PSMF1, KIF18A, CDCA8, PHC2, CDC20B, PSMD12, PSMB1, RPS27A, PSMA6, PSMC1, PSMA5, PSMC2, UBB, PSMA4, PSMB5, RAD21, PSMD1, PLK1, PSMA1, PSMD11, PSMB2, BIRC5, PSMD6, PSMB4, MIS12, CDC42, PSMD7, PSMD3, PSMA7, UBC, PSMD2, PSMC4, PSMC5, PSMA3, NUP43","Proteasome (22), RNA transport (3), Cell cycle (2), Apoptosis (1), Platinum drug resistance (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Ribosome (1), Mitophagy - animal (1)"
"2234",727,"C5","MedConf","Yes",NA,"NMUR2, AGT, CXCR5, CXCL13, CXCL8, MTNR1B, CXCR3, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, CCR8, CXCR4, OPRM1, GNAI3","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Renin secretion (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Toll-like receptor signaling pathway (2), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"2338",389813,"C9orf172","MedConf","Yes",NA,"PARD6G, PDLIM7","Rap1 signaling pathway (1)"
"2377",91768,"CABLES1","HighConf","Yes",NA,"CTNND1","Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"2390",775,"CACNA1C","MedConf","Yes","MAPK signaling pathway, cAMP signaling pathway, Renin secretion, Serotonergic synapse, Insulin secretion, Adrenergic signaling in cardiomyocytes, GnRH signaling pathway, Dopaminergic synapse","GNG10, CACNB4, CATSPERG, CACNA2D1, CATSPERB, NCAM1, PPP2R5E, PPP2CB, UBC, GNAI3, PRKX, PPP2R5A, GNAO1, GNG3","Dopaminergic synapse (7), Adrenergic signaling in cardiomyocytes (6), PI3K-Akt signaling pathway (5), Sphingolipid signaling pathway (4), Serotonergic synapse (4), Relaxin signaling pathway (4), Long-term depression (3), Chemokine signaling pathway (3), Rap1 signaling pathway (2), Ras signaling pathway (2), MAPK signaling pathway (2), Platelet activation (1), Renin secretion (1), Leukocyte transendothelial migration (1), cAMP signaling pathway (1)"
"2398",781,"CACNA2D1","HighConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","CATSPERB, PPP2R5E, CACNB4, PPP2R5A, PPP2CB, CACNA1C, PRKX, CATSPERG","Adrenergic signaling in cardiomyocytes (5), Dopaminergic synapse (4), Sphingolipid signaling pathway (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (2), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1), Long-term depression (1)"
"2399",9254,"CACNA2D2","MedConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","PPP2R5E, PPP2CB, PRKX, PPP2R5A","Dopaminergic synapse (3), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), PI3K-Akt signaling pathway (3), Long-term depression (1)"
"2405",785,"CACNB4","HighConf","Yes","MAPK signaling pathway, Adrenergic signaling in cardiomyocytes","CATSPERG, CACNA2D1, CATSPERB, NCAM1, PPP2CB, PPP2R5A, PRKX, PPP2R5E, CACNA1C","Adrenergic signaling in cardiomyocytes (5), Dopaminergic synapse (4), Sphingolipid signaling pathway (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (2), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1), Long-term depression (1)"
"2431",799,"CALCR","MedConf","Yes","Osteoclast differentiation, Neuroactive ligand-receptor interaction","APOB, PTGIR, ADRB2, VIPR1, MC2R, GHRH, GPBAR1, HTR6, PTGER2, DRD5, SCT, HRH2","Neuroactive ligand-receptor interaction (8), cAMP signaling pathway (5), Renin secretion (2), Dopaminergic synapse (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Platelet activation (1)"
"2445",811,"CALR","MedConf","Yes","Phagosome","LRP1, HSP90B1, APOB, HSPH1, PDIA3, MSR1, P4HB, UBC","Phagosome (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"2463",819,"CAMLG","HighConf","Yes",NA,"EGFR","Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"2484",824,"CAPN2","MedConf","Yes","Focal adhesion, Apoptosis","CAST, ITGA1, UBC, ITGB1, PXN","Focal adhesion (3), Regulation of actin cytoskeleton (3), Leukocyte transendothelial migration (2), ECM-receptor interaction (2), PI3K-Akt signaling pathway (2), Chemokine signaling pathway (1), Platelet activation (1), Phagosome (1), Rap1 signaling pathway (1), Hematopoietic cell lineage (1)"
"2485",825,"CAPN3","HighConf","Yes",NA,"BRAF","Long-term depression (1), Serotonergic synapse (1), Focal adhesion (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"2503",84433,"CARD11","MedConf","Yes","NF-kappa B signaling pathway, T cell receptor signaling pathway","UBC, MAP3K7, PDPK1, IKBKB, RELA","T cell receptor signaling pathway (4), Apoptosis (3), PI3K-Akt signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (3), MAPK signaling pathway (3), Toll-like receptor signaling pathway (3), NF-kappa B signaling pathway (3), Sphingolipid signaling pathway (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Platinum drug resistance (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"2545",831,"CAST","MedConf","Yes",NA,"ITGA1, CAPN2, ITGB1, PXN","Focal adhesion (4), Regulation of actin cytoskeleton (3), Leukocyte transendothelial migration (2), ECM-receptor interaction (2), PI3K-Akt signaling pathway (2), Apoptosis (1), Chemokine signaling pathway (1), Platelet activation (1), Phagosome (1), Rap1 signaling pathway (1), Hematopoietic cell lineage (1)"
"2554",79820,"CATSPERB","MedConf","Yes",NA,"CACNB4, CACNA2D1, CACNA1C, CATSPERG","Adrenergic signaling in cardiomyocytes (3), MAPK signaling pathway (3), Dopaminergic synapse (1), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1)"
"2556",57828,"CATSPERG","MedConf","Yes",NA,"CACNA2D1, CATSPERB, CACNA1C, CACNB4","Adrenergic signaling in cardiomyocytes (3), MAPK signaling pathway (3), Dopaminergic synapse (1), GnRH signaling pathway (1), Insulin secretion (1), Serotonergic synapse (1), Renin secretion (1), cAMP signaling pathway (1)"
"2560",859,"CAV3","MedConf","Yes","Focal adhesion","SNTG1, PDGFRA, EGFR, ITGB1","Focal adhesion (3), Rap1 signaling pathway (3), Regulation of actin cytoskeleton (3), PI3K-Akt signaling pathway (3), Phospholipase D signaling pathway (2), Ras signaling pathway (2), MAPK signaling pathway (2), Cytokine-cytokine receptor interaction (2), GnRH signaling pathway (1), Relaxin signaling pathway (1), Platelet activation (1), ECM-receptor interaction (1), Phagosome (1), Leukocyte transendothelial migration (1)"
"2596",55749,"CCAR1","HighConf","Yes",NA,"HNRNPM, PAPOLA, PCF11, PRPF8, SRSF2, SF3B1, POLR2J, YBX1, PHF5A, SRSF1, NDUFA1, CD2BP2, SRSF3, HNRNPH1, POLR2F, SNRPD3, UBC, RBM10, HNRNPA2B1, SF3B2, SRRM1, EFTUD2, PTBP1, SF3B6","Spliceosome (11), RNA transport (1)"
"2613",93233,"CCDC114","MedConf","Yes",NA,"DNAI2, DYNLT3, DYNC1H1, DYNC1I1, DYNLL1, DNAH2","Vasopressin-regulated water reabsorption (3), Phagosome (2)"
"2617",151903,"CCDC12","HighConf","Yes","Spliceosome","CDC5L","Spliceosome (1)"
"2749",55702,"CCDC94","MedConf","Yes",NA,"XAB2, SNW1, PLRG1, CDC5L","Spliceosome (4), Notch signaling pathway (1)"
"2751",90324,"CCDC97","MedConf","Yes",NA,"SF3B6, SF3B1","Spliceosome (2)"
"2762",6357,"CCL13","MedConf","Yes","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CXCR3, CCR8, CXCR5, CX3CR1, CXCR4","Chemokine signaling pathway (5), Cytokine-cytokine receptor interaction (5), Leukocyte transendothelial migration (1)"
"2764",6359,"CCL15","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2767",6362,"CCL18","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2779",6348,"CCL3","MedConf","Yes","Toll-like receptor signaling pathway, Cytokine-cytokine receptor interaction, Chemokine signaling pathway",NA,NA
"2786",6354,"CCL7","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CCR8, CXCR4, CXCR5, CXCR3, CX3CR1","Chemokine signaling pathway (5), Cytokine-cytokine receptor interaction (5), Leukocyte transendothelial migration (1)"
"2794",9133,"CCNB2","MedConf","Yes","Cell cycle","ATR, PLK1, LIN52, LIN9, CDC25B, CDC25C, CKS2, MYBL2, UBC, SFN","Cell cycle (5), Aldosterone-regulated sodium reabsorption (1), MAPK signaling pathway (1)"
"2798",894,"CCND2","HighConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, Jak-STAT signaling pathway, Cell cycle","MAX, SP1, CCNE1, TAF12, E2F3, CDK14, NMI, CDK12, UBC, PCNA, CCND3","Cell cycle (4), PI3K-Akt signaling pathway (2), Jak-STAT signaling pathway (1), Focal adhesion (1), Base excision repair (1), Mitophagy - animal (1), MAPK signaling pathway (1)"
"2799",896,"CCND3","HighConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, Jak-STAT signaling pathway, Cell cycle","CCND2, CCNE1, GAB2, MED14, MED7, MED26, E2F3, MED10, MED8, MED21, MED19, CDK14, NMI, CDK12, PCNA","Cell cycle (4), PI3K-Akt signaling pathway (2), Base excision repair (1), Thyroid hormone signaling pathway (1), Phospholipase D signaling pathway (1), Sphingolipid signaling pathway (1), Fc epsilon RI signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), Osteoclast differentiation (1), Jak-STAT signaling pathway (1), Focal adhesion (1)"
"2801",898,"CCNE1","MedConf","Yes","PI3K-Akt signaling pathway, Cell cycle","E2F3, MYBL2, HIST1H1B, NMI, CCND3, PCNA, MAX, UBC, FBXW7, CCND2","Cell cycle (4), Jak-STAT signaling pathway (2), Focal adhesion (2), PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Base excision repair (1)"
"2829",1237,"CCR8","HighConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","GNAI3, CXCR4, C5, NMUR2, AGT, ADRBK1, CXCR5, CXCL13, CXCL8, MTNR1B, CCL13, CXCR3, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, XCL2, PF4, GRK4, OPRM1, CCL7","Chemokine signaling pathway (12), Neuroactive ligand-receptor interaction (11), Cytokine-cytokine receptor interaction (10), cAMP signaling pathway (6), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), NF-kappa B signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1)"
"2837",10576,"CCT2","HighConf","Yes",NA,"PPP2CB, TUBA1A, TUBA4A, PPP4C, CTTNBP2, UBC","Apoptosis (2), Phagosome (2), Dopaminergic synapse (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), PI3K-Akt signaling pathway (1)"
"2851",929,"CD14","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Phagosome, Hematopoietic cell lineage","TLR4, ITGAM, MYD88, TICAM1, TIRAP, TLR2, TOLLIP, LY96, EIF2AK2, ITGB1","Toll-like receptor signaling pathway (7), NF-kappa B signaling pathway (5), Phagosome (4), PI3K-Akt signaling pathway (3), NOD-like receptor signaling pathway (3), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Platelet activation (1), ECM-receptor interaction (1), Focal adhesion (1), Hematopoietic cell lineage (1)"
"2881",940,"CD28","MedConf","Yes","T cell receptor signaling pathway","PDPK1, PIK3R3, GAB2, CDC42, SYK","Fc gamma R-mediated phagocytosis (4), Fc epsilon RI signaling pathway (4), T cell receptor signaling pathway (3), Ras signaling pathway (3), Focal adhesion (3), Phospholipase D signaling pathway (3), Sphingolipid signaling pathway (3), Osteoclast differentiation (3), PI3K-Akt signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), Chemokine signaling pathway (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Platelet activation (2), Apoptosis (2), Platinum drug resistance (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), GnRH signaling pathway (1), MAPK signaling pathway (1), NF-kappa B signaling pathway (1), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
