"","name","imports","weights","datasource","Confidence"
"246","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.YAP1",800,"database","High"
"247","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.MAX",900,"database","High"
"248","AGE-RAGE signaling pathway in diabetic complications.SMAD4","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","High"
"249","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBC",900,"database","High"
"250","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ARNT",900,"database","High"
"251","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SMAD1",900,"database","High"
"252","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.PARP1",900,"database","High"
"253","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SP1",900,"database","High"
"254","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.BMPR1B",900,"database","High"
"255","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.RUNX1",900,"database","High"
"256","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SIN3B",900,"database","High"
"257","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ATP1B4",900,"database","High"
"258","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SMAD6",900,"database","High"
"259","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.KLF4",900,"database","High"
"260","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.GATA3",900,"database","High"
"261","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.FOXH1",900,"database","High"
"262","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.DLX1",900,"database","High"
"263","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.HDAC2",900,"database","High"
"264","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.RPS27A",900,"database","High"
"265","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBE2I",900,"database","High"
"266","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.UBB",900,"database","High"
"267","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SNW1",900,"database","High"
"268","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.SIN3A",900,"database","High"
"269","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.KAT2B",900,"database","High"
"270","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.EPAS1",900,"database","High"
"271","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.ATF3",900,"database","High"
"272","AGE-RAGE signaling pathway in diabetic complications.SMAD4","Novel.THOC2",774,"experimental","High"
"273","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.ECM1",900,"database","Medium"
"274","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.PF4",900,"database","Medium"
"275","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.BGN",900,"database","Medium"
"276","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.ITIH4",900,"database","Medium"
"277","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.SERPING1",900,"database","Medium"
"278","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.CLEC3B",900,"database","Medium"
"279","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.SERPINA4",900,"database","Medium"
"280","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.TOR4A",900,"database","Medium"
"281","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.SERPINA3",900,"database","Medium"
"282","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.IGF2",900,"database","Medium"
"283","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.SMAD6",900,"database","Medium"
"284","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.ASPN",900,"database","Medium"
"285","AGE-RAGE signaling pathway in diabetic complications.TGFB2","TNF signaling pathway & Toll-like receptor signaling pathway.MAP3K7",900,"database","Medium"
"286","AGE-RAGE signaling pathway in diabetic complications.TGFB2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.RELA",900,"database","Medium"
"287","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.A2M",900,"database","Medium"
"288","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.ALDOA",900,"database","Medium"
"289","AGE-RAGE signaling pathway in diabetic complications.TGFB2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.JUN",900,"database","Medium"
"290","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.FGA",900,"database","Medium"
"291","AGE-RAGE signaling pathway in diabetic complications.TGFB2","Novel.LGALS3BP",900,"database","Medium"
"292","Novel.A2M","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"293","Novel.A2M","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.IL1B",488,"experimental","High"
"294","Novel.A2M","AGE-RAGE signaling pathway in diabetic complications.TGFB2",900,"database","High"
"295","Novel.A2M","Novel.PF4",900,"database","High"
"296","Novel.A2M","Novel.GAB2",900,"database","High"
"297","Novel.AAK1","Novel.DNM1",900,"database","Medium"
"298","Novel.AAK1","Novel.TACR1",900,"database","Medium"
"299","Novel.AAK1","Novel.CHRM2",900,"database","Medium"
"300","Novel.AAK1","Novel.RAB5A",900,"database","Medium"
"301","Novel.AAK1","Novel.EGFR",900,"database","Medium"
"302","Novel.AAK1","Novel.ADRB2",900,"database","Medium"
"303","Novel.ABI1","Novel.EGFR",900,"database","High"
"304","Novel.ABI1","Novel.ARPC1B",900,"database","High"
"305","Novel.ABI1","Novel.SYK",900,"database","High"
"306","Novel.ABI1","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"307","Novel.ABI1","Novel.PXN",900,"database","High"
"308","Novel.ABI1","Novel.ITGB1",900,"database","High"
"309","Novel.ACE","Novel.AGT",900,"database","Medium"
"310","Novel.ACTA2","Novel.ITGA1",900,"database","Medium"
"311","Novel.ACTA2","Novel.PXN",900,"database","Medium"
"312","Novel.ACTR2","AGE-RAGE signaling pathway in diabetic complications.CDC42",900,"database","High"
"313","Novel.ACTR2","Novel.PSMD7",417,"experimental","High"
"314","Novel.ACTR2","Novel.PSMA7",900,"database","High"
"315","Novel.ACTR2","Novel.CLTC",900,"database","High"
"316","Novel.ACTR2","Novel.SYT1",900,"database","High"
"317","Novel.ACTR2","Novel.RAB5A",900,"database","High"
"318","Novel.ACTR2","Novel.CFL1",774,"experimental","High"
"319","Novel.ACTR2","Novel.EGFR",900,"database","High"
"320","Novel.ACTR2","Novel.ARPC1B",900,"database","High"
"321","Novel.ACTR2","Novel.PDGFRB",900,"database","High"
"322","Novel.ACTR2","Novel.CLTA",900,"database","High"
"323","Novel.ACTR2","Novel.ADRB2",900,"database","High"
"324","Novel.ACTR2","Novel.CFTR",900,"database","High"
"325","Novel.ACTR2","Novel.DNM1",900,"database","High"
"326","Novel.ACTR2","Novel.TACR1",900,"database","High"
"327","Novel.ACTR2","Novel.CHRM2",900,"database","High"
"328","Novel.ADAM9","Novel.COL17A1",900,"database","Medium"
"329","Novel.ADRB2","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","High"
"330","Novel.ADRB2","Novel.LDLR",900,"database","High"
"331","Novel.ADRB2","Novel.SNX18",900,"database","High"
"332","Novel.ADRB2","Novel.AAK1",900,"database","High"
"333","Novel.ADRB2","Novel.INSL3",900,"database","High"
"334","Novel.ADRB2","Novel.CFTR",900,"database","High"
"335","Novel.ADRB2","Novel.DNM1",900,"database","High"
"336","Novel.ADRB2","Novel.WNT5A",900,"database","High"
"337","Novel.ADRB2","Novel.TF",900,"database","High"
"338","Novel.ADRB2","Novel.AGFG1",900,"database","High"
"339","Novel.ADRB2","Novel.APOB",900,"database","High"
"340","Novel.ADRB2","Novel.EPN1",900,"database","High"
"341","Novel.ADRB2","Novel.TACR1",900,"database","High"
"342","Novel.ADRB2","Novel.CHRM2",900,"database","High"
"343","Novel.ADRB2","Novel.CXCR4",900,"database","High"
"344","Novel.ADRB2","Novel.NPY",800,"database","High"
"345","Novel.ADRB2","Novel.SCT",900,"database","High"
"346","Novel.ADRB2","Novel.RLN3",900,"database","High"
"347","Novel.ADRB2","Novel.GHRH",900,"database","High"
"348","Novel.ADRB2","Novel.PTGER2",900,"database","High"
"349","Novel.ADRB2","Novel.GPR15",900,"database","High"
"350","Novel.ADRB2","Novel.HTR6",900,"database","High"
"351","Novel.ADRB2","Novel.PTGIR",900,"database","High"
"352","Novel.ADRB2","Novel.DRD5",900,"database","High"
"353","Novel.ADRB2","Novel.P2RY11",900,"database","High"
"354","Novel.ADRB2","Novel.VIPR1",900,"database","High"
"355","Novel.ADRB2","Novel.MC2R",900,"database","High"
"356","Novel.ADRB2","Novel.CALCR",900,"database","High"
"357","Novel.ADRB2","Novel.RLN2",900,"database","High"
"358","Novel.ADRB2","Novel.SNX9",900,"database","High"
"359","Novel.ADRB2","Novel.GPBAR1",900,"database","High"
"360","Novel.ADRB2","Novel.GHRL",800,"database","High"
"361","Novel.ADRB2","Novel.GRK4",800,"database","High"
"362","Novel.ADRB2","Novel.ACTR2",900,"database","High"
"363","Novel.ADRB2","Novel.RPS27A",900,"database","High"
"364","Novel.ADRB2","Novel.UBB",900,"database","High"
"365","Novel.ADRB2","Novel.PRKAR2B",900,"database","High"
"366","Novel.ADRB2","Novel.ADRBK1",900,"database","High"
"367","Novel.ADRB2","Novel.GNG3",900,"database","High"
"368","Novel.ADRB2","Novel.RAB5A",900,"database","High"
"369","Novel.ADRB2","Novel.EGFR",900,"database","High"
"370","Novel.ADRB2","Novel.GNG10",900,"database","High"
"371","Novel.ADRB2","Novel.UBC",900,"database","High"
"372","Novel.ADRB2","Novel.GNAI3",800,"database","High"
"373","Novel.ADRB2","Novel.AGT",900,"database","High"
"374","Novel.ADRBK1","AGE-RAGE signaling pathway in diabetic complications & Toll-like receptor signaling pathway.CXCL8",900,"database","Medium"
"375","Novel.ADRBK1","TNF signaling pathway & AGE-RAGE signaling pathway in diabetic complications.EDN1",900,"database","Medium"
"376","Novel.ADRBK1","Novel.GNG3",900,"database","Medium"
"377","Novel.ADRBK1","Novel.GNG10",900,"database","Medium"
"378","Novel.ADRBK1","Novel.AGT",900,"database","Medium"
"379","Novel.ADRBK1","Novel.DRD2",900,"database","Medium"
"380","Novel.ADRBK1","Novel.ADRB2",900,"database","Medium"
"381","Novel.ADRBK1","Novel.CXCR5",800,"database","Medium"
"382","Novel.ADRBK1","Novel.TACR1",900,"database","Medium"
"383","Novel.ADRBK1","Novel.CCR8",800,"database","Medium"
"384","Novel.ADRBK1","Novel.CXCR3",800,"database","Medium"
"385","Novel.ADRBK1","Novel.CXCR4",900,"database","Medium"
"386","Novel.ADRBK1","Novel.BDKRB1",900,"database","Medium"
"387","Novel.ADRBK1","Novel.NMUR2",900,"database","Medium"
"388","Novel.ADRBK1","Novel.CX3CR1",800,"database","Medium"
"389","Novel.ADRBK1","Novel.NMS",900,"database","Medium"
"390","Novel.ADRBK1","Novel.OPRM1",800,"database","Medium"
"391","Novel.ADRBK1","Novel.P2RY11",900,"database","Medium"
"392","Novel.ADRBK1","Novel.MLNR",900,"database","Medium"
"393","Novel.ADRBK1","Novel.GNRH2",900,"database","Medium"
"394","Novel.ADRBK1","Novel.GNA15",900,"database","Medium"
"395","Novel.ADRBK1","Novel.PROK1",900,"database","Medium"
"396","Novel.ADRBK1","Novel.AVPR1A",900,"database","Medium"
"397","Novel.ADRBK1","Novel.TACR3",900,"database","Medium"
"398","Novel.ADRBK1","Novel.TRH",900,"database","Medium"
"399","Novel.ADRBK1","Novel.LTB4R",900,"database","Medium"
"400","Novel.ADRBK1","Novel.GPR4",900,"database","Medium"
"401","Novel.ADRBK1","Novel.UTS2B",900,"database","Medium"
"402","Novel.ADRBK1","Novel.KISS1",900,"database","Medium"
"403","Novel.ADRBK1","Novel.CSNK1G1",800,"database","Medium"
"404","Novel.ADRBK1","Novel.XCL2",900,"database","Medium"
"405","Novel.ADRBK1","Novel.OR5M9",800,"database","Medium"
"406","Novel.ADRBK1","Novel.OR10A5",800,"database","Medium"
"407","Novel.ADRBK1","Novel.OR51B5",800,"database","Medium"
"408","Novel.ADRBK1","Novel.OR8J3",800,"database","Medium"
"409","Novel.ADRBK1","Novel.OR52A5",800,"database","Medium"
"410","Novel.ADRBK1","Novel.OR10A2",800,"database","Medium"
"411","Novel.ADRBK1","Novel.OR2AT4",800,"database","Medium"
"412","Novel.ADRBK1","Novel.OR5T3",800,"database","Medium"
"413","Novel.ADRBK1","Novel.OR2M4",800,"database","Medium"
"414","Novel.ADRBK1","Novel.OR6Q1",800,"database","Medium"
"415","Novel.ADRBK1","Novel.OR5B3",800,"database","Medium"
"416","Novel.ADRBK1","Novel.OR2Y1",800,"database","Medium"
"417","Novel.ADRBK1","Novel.OR10Q1",800,"database","Medium"
"418","Novel.ADRBK1","Novel.OR10H4",800,"database","Medium"
"419","Novel.ADRBK1","Novel.OR52K2",800,"database","Medium"
"420","Novel.ADRBK1","Novel.OR2D3",800,"database","Medium"
"421","Novel.ADRBK1","Novel.OR51L1",800,"database","Medium"
"422","Novel.ADRBK1","Novel.OR52N4",800,"database","Medium"
"423","Novel.ADRBK1","Novel.OR51F2",800,"database","Medium"
"424","Novel.ADRBK1","Novel.OR4P4",800,"database","Medium"
"425","Novel.ADRBK1","Novel.OR8D4",800,"database","Medium"
"426","Novel.ADRBK1","Novel.OR1G1",800,"database","Medium"
"427","Novel.ADRBK1","Novel.OR4N5",800,"database","Medium"
"428","Novel.ADRBK1","Novel.OR51M1",800,"database","Medium"
"429","Novel.ADRBK1","Novel.OR13C8",800,"database","Medium"
"430","Novel.ADRBK1","Novel.OR10H1",800,"database","Medium"
"431","Novel.ADRBK1","Novel.OR5B17",800,"database","Medium"
"432","Novel.ADRBK1","Novel.OR2M2",800,"database","Medium"
"433","Novel.ADRBK1","Novel.OR2L3",800,"database","Medium"
"434","Novel.ADRBK1","Novel.OR52M1",800,"database","Medium"
"435","Novel.ADRBK1","Novel.OR2T5",800,"database","Medium"
"436","Novel.ADRBK1","Novel.OR2AK2",800,"database","Medium"
"437","Novel.ADRBK1","Novel.OR4D1",800,"database","Medium"
"438","Novel.ADRBK1","Novel.OR14J1",800,"database","Medium"
"439","Novel.ADRBK1","Novel.OR2J2",800,"database","Medium"
"440","Novel.ADRBK1","Novel.OR5D16",800,"database","Medium"
"441","Novel.ADRBK1","Novel.OR5L2",800,"database","Medium"
"442","Novel.ADRBK1","Novel.OR51I1",800,"database","Medium"
"443","Novel.ADRBK1","Novel.OR51A2",800,"database","Medium"
"444","Novel.ADRBK1","Novel.OR5K3",800,"database","Medium"
"445","Novel.ADRBK1","Novel.OR10W1",800,"database","Medium"
"446","Novel.ADRBK1","Novel.OR6B2",800,"database","Medium"
"447","Novel.ADRBK1","Novel.OR4E2",800,"database","Medium"
"448","Novel.ADRBK1","Novel.GNA11",900,"database","Medium"
"449","Novel.AGFG1","Novel.TACR1",900,"database","Medium"
"450","Novel.AGFG1","Novel.CHRM2",900,"database","Medium"
