"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"14400",10592,"SMC2","MedConf","Yes",NA,"PLK1, AURKB","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cell cycle (1)"
"14401",9126,"SMC3","MedConf","Yes","Cell cycle, Oocyte meiosis","BUB3, BIRC5, XPO1, NUP85, AURKB, ITGB3BP, SPC24, RAD21L1, RANGAP1, CDCA8, CENPI, SMC1B, SPDL1, UBE2I, INCENP, CDC20, NIPBL, PLK1, MAD2L1, RPS27, NDC80","Cell cycle (5), Oocyte meiosis (4), RNA transport (4), Progesterone-mediated oocyte maturation (2), Ubiquitin mediated proteolysis (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1)"
"14439",6606,"SMN1","MedConf","Yes","RNA transport","KPNB1, GEMIN5, LSM11, SNRPF, FBL, SNRPG, SNRPD3, SNRPD1","Spliceosome (4), RNA transport (2), Ribosome biogenesis in eukaryotes (1)"
"14476",6618,"SNAPC2","MedConf","Yes",NA,"POLR3A, POLR3H, POLR3K, POLR2L","Cytosolic DNA-sensing pathway (4), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4)"
"14494",11017,"SNRNP27","HighConf","Yes","Spliceosome","PRPF4","Spliceosome (1)"
"14495",11066,"SNRNP35","HighConf","Yes",NA,"SNRPC, SNRPF, SNRPA1, PRPF8, SNRPG, PRPF39, NCBP1, SNRPD3","Spliceosome (7), mRNA surveillance pathway (1), RNA transport (1)"
"14498",6625,"SNRNP70","MedConf","Yes","Spliceosome","PRPF39, NCBP1, TRNAU1AP, SNRPC, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, SRSF10, NUDT21, PCF11, SNRPD3, TXNL4A, SF3A2, SNRPA1, SF3B1, PRPF8, SNRPF, SNRPD1, PRPF4, PRPF40A, SNRPG, CSTF3","Spliceosome (23), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (1), RNA transport (1)"
"14500",6627,"SNRPA1","MedConf","Yes","Spliceosome","SNRPF, SF3A2, SNRPD3, TXNL4A, PRPF4, SNRPD1, PRPF40A, SNW1, SF3B4, SNRPG, SF3B1, SNRNP70, PRPF39, NCBP1, TRNAU1AP, SNRPC, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, NUDT21, SNRNP35, PCF11, PRPF8, CSTF3, BUD31, PRPF19, CDC5L","Spliceosome (27), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), Cytosolic DNA-sensing pathway (1), RNA transport (1)"
"14503",6631,"SNRPC","MedConf","Yes","Spliceosome","SRSF2, U2AF2, SNRNP35, PRPF39, SF3A2, SNRPD3, PRPF40A, TRNAU1AP, SNRPF, SNRPD1, NCBP1, SNRPG, SNRNP70, SNRPA1","Spliceosome (11), mRNA surveillance pathway (1), RNA transport (1)"
"14504",6632,"SNRPD1","HighConf","Yes","Spliceosome","PRPF40A, SNRPG, SF3B1, SNRNP70, PRPF39, NCBP1, TRNAU1AP, SNRPC, NUP153, SMN1, NUP62, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, NUP93, NUP85, LSM2, SNUPN, NUP155, GEMIN5, NUDT21, PHAX, PCF11, CDC5L, PRPF19, SNRPD3, SNRPF, SNRPA1, CSTF3, SF3A2, PRPF3, PRPF8, PRPF4, TXNL4A","Spliceosome (26), RNA transport (10), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), RNA degradation (1), Cytosolic DNA-sensing pathway (1)"
"14506",6634,"SNRPD3","HighConf","Yes","Spliceosome","PRPF3, TXNL4A, PRPF4, SNRPD1, PRPF40A, SNRPG, SF3B1, SNRNP70, PRPF39, NCBP1, TRNAU1AP, SNRPC, NUP153, SMN1, NUP62, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, RPP38, U2AF2, NUP93, NUP85, LSM2, SNUPN, NUP155, GEMIN5, NUDT21, SNRNP35, LSM11, PHAX, PCF11, PRPF8, SNRPA1, BUD31, PRPF19, CDC5L, SF3A2, CSTF3, SNRPF","Spliceosome (27), RNA transport (11), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), RNA degradation (1), Ribosome biogenesis in eukaryotes (1), Cytosolic DNA-sensing pathway (1)"
"14508",6636,"SNRPF","HighConf","Yes","Spliceosome","SF3A2, SNRPD3, TXNL4A, PRPF4, SNRPD1, SNRPG, SF3B1, SNRNP70, PRPF39, NCBP1, SNRPC, NUP153, SMN1, NUP62, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, NUP93, NUP85, SNUPN, NUP155, GEMIN5, NUDT21, SNRNP35, LSM11, PHAX, PCF11, SNRPA1, CDC5L, PRPF8, PRPF19, CSTF3","Spliceosome (23), RNA transport (10), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), Cytosolic DNA-sensing pathway (1)"
"14509",6637,"SNRPG","MedConf","Yes","Spliceosome","SF3B1, SNRNP70, NCBP1, SNRPC, NUP153, SMN1, NUP62, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, NUP93, NUP85, SNUPN, NUP155, GEMIN5, NUDT21, SNRNP35, LSM11, PHAX, PCF11, CDC5L, SF3A2, PRPF40A, PRPF8, PRPF4, SNRPA1, BUD31, SNRPD1, CSTF3, PRPF3, SNRPF, TXNL4A, SNRPD3, PRPF19","Spliceosome (26), RNA transport (10), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Ubiquitin mediated proteolysis (1), Cytosolic DNA-sensing pathway (1)"
"14517",10073,"SNUPN","MedConf","Yes","RNA transport","NUP155, GEMIN5, NUP93, SNRPD1, NUP153, XPO1, SNRPF, SNRPD3, NUP85, KPNB1, SNRPG, NUP62","RNA transport (8), Spliceosome (4), Ribosome biogenesis in eukaryotes (1)"
"14519",22938,"SNW1","HighConf","Yes","Spliceosome","SF3B1, NCBP1, DHX15, TCEA2, SNRPA1, PRPF8, ZNF830, PRPF19, CDC5L, BUD31, MED1","Spliceosome (8), Ubiquitin mediated proteolysis (1), mRNA surveillance pathway (1), RNA transport (1)"
"14676",166378,"SPATA5","HighConf","Yes","Ribosome biogenesis in eukaryotes","PSMD12, NPLOC4","Proteasome (1)"
"14688",147841,"SPC24","HighConf","Yes",NA,"RANGAP1, CDCA8, CENPI, SPDL1, ITGB3BP, NUP85, RPS27, PLK1, AURKB, CDC20, INCENP, SMC3, XPO1, MAD2L1, NDC80, BUB3, BIRC5","Cell cycle (5), Oocyte meiosis (4), RNA transport (3), Progesterone-mediated oocyte maturation (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1), Ubiquitin mediated proteolysis (1)"
"14694",54908,"SPDL1","MedConf","Yes",NA,"ITGB3BP, NDC80, INCENP, RANGAP1, CDC20, SPC24, PLK1, RPS27, BUB3, CENPI, AURKB, SMC3, CDCA8, BIRC5, MAD2L1, NUP85, XPO1","Cell cycle (5), Oocyte meiosis (4), RNA transport (3), Progesterone-mediated oocyte maturation (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1), Ubiquitin mediated proteolysis (1)"
"14701",442590,"SPDYE5","HighConf","Yes","Oocyte meiosis, Progesterone-mediated oocyte maturation",NA,NA
"14831",6728,"SRP19","HighConf","Yes",NA,"SRP9, RPL15, RPS19, RPS3A, RPL19, RPL18A, RPL17, RPS23, RPS24, RPS29, RPL36, RPL32, RPS14, RPL23A, RPL37A, RPL34, RPL9, RPLP0, RPS27, RPS5, RPL37, RPS11, RPS28, RPL8, RPL6, RPLP1, RPS26, RPS4X, RPL24, RPL21, RPL14, RPS16, RPLP2, RPL13, RPL13A, RPL29, RPL11, RPS15A, RPL3, RPL30","Ribosome (39)"
"14835",6726,"SRP9","HighConf","Yes",NA,"RPS24, SRP19, RPS16, RPLP1, RPL24, RPS4X, RPS28, RPL37A, RPL11, RPL19, RPL14, RPS5, RPL3, RPS27, RPL32, RPL17, RPL13A, RPS11, RPL37, RPL23A, RPS26, SF1, RPL34, RPL6, RPS29, RPLP0, RPS15A, RPLP2, RPL30, RPL21, RPS14, RPL18A, RPS19, RPL8, RPS3A, RPS23, RPL13, RPL9, RPL15, RPL36, RPL29","Ribosome (39)"
"14849",6426,"SRSF1","MedConf","Yes","Spliceosome","SRSF3, U2AF2, NUP93, NUP85, SRSF10, EIF4A3, NUP155, NUDT21, PCF11, PRPF4, SNRPD3, SRSF2, POLR2D, NUP153, HNRNPA3, SNRPG, PHF5A, CDC5L, POLR2L, SNRPD1, CSTF3, SNRNP70, SNRPA1, SRSF7, YBX1, TXNL4A, PRPF8, SF3B5, NUP62, POLR2I, SNRPF, HNRNPK, SF3A2, SF3B1, NCBP1","Spliceosome (23), RNA transport (7), mRNA surveillance pathway (5), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (1)"
"14850",10772,"SRSF10","MedConf","Yes","Spliceosome","EIF4A3, TRA2B, SRSF1, SNRNP70","Spliceosome (4), mRNA surveillance pathway (1), RNA transport (1)"
"14853",6427,"SRSF2","HighConf","Yes","Spliceosome","SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, NUP93, NUP85, TRA2B, NUP155, NUDT21, PCF11, SNRPC, POLR2D, SNRNP70, PRPF4, PRPF8, HNRNPK, SNRPG, NUP62, CSTF3, SF3B1, SNRPA1, HNRNPA3, NCBP1, POLR2I, SNRPD3, SF3A2, SNRPF, PTMA, POLR2L, SF3B5, SNRPD1, TXNL4A, NUP153","Spliceosome (22), RNA transport (6), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (1)"
"14854",6428,"SRSF3","MedConf","Yes","Spliceosome","U2AF2, NUP93, NUP85, TRA2B, EIF4A3, NUP155, NUDT21, PCF11, HNRNPK, TXNL4A, SNRNP70, PHF5A, POLR2L, SF3B1, HNRNPA3, POLR2D, CSTF3, NUP153, SRSF2, SRSF7, SNRPA1, NCBP1, YBX1, SF3B5, SF3A2, SNRPD1, POLR2I, PRPF4, SRSF1, SNRPG, NUP62, SNRPD3, SNRPF, PRPF8","Spliceosome (22), RNA transport (7), mRNA surveillance pathway (5), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (1)"
"14858",6432,"SRSF7","MedConf","Yes","Spliceosome","YBX1, PHF5A, SRSF1, SRSF3, U2AF2, NUP93, NUP85, TRA2B, EIF4A3, NUP155, NUDT21, PCF11, POLR2I, PRPF8, SF3B5, POLR2L, SNRPG, CSTF3, SNRPA1, SRSF2, SNRPD3, NUP153, SNRNP70, HNRNPA3, POLR2D, NCBP1, NUP62, TXNL4A, PRPF4, SNRPF, SNRPD1, HNRNPK, SF3B1, SF3A2","Spliceosome (22), RNA transport (7), mRNA surveillance pathway (5), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (1)"
"14892",29101,"SSU72","MedConf","Yes","mRNA surveillance pathway","POLR3A, SYMPK","mRNA surveillance pathway (1), Cytosolic DNA-sensing pathway (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1)"
"15032",10273,"STUB1","MedConf","Yes","Ubiquitin mediated proteolysis","VCP, UBE2N, UBE2A, HSPA8","Ubiquitin mediated proteolysis (2), Spliceosome (1)"
"15103",6830,"SUPT6H","MedConf","Yes",NA,"POLR3A","Cytosolic DNA-sensing pathway (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1)"
"15144",8189,"SYMPK","MedConf","Yes","mRNA surveillance pathway","SSU72, CSTF3","mRNA surveillance pathway (2)"
"15232",9014,"TAF1B","MedConf","Yes",NA,"POLR1B, ERCC2, TTF1","Nucleotide excision repair (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1)"
"15353",6904,"TBCD","HighConf","Yes",NA,"MAD2L1","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cell cycle (1)"
"15389",6919,"TCEA2","MedConf","Yes",NA,"POLR2D, POLR2I, EIF4A3, SNW1","Spliceosome (2), Purine metabolism (2), RNA polymerase (2), Pyrimidine metabolism (2), mRNA surveillance pathway (1), RNA transport (1)"
"15426",6950,"TCP1","MedConf","Yes",NA,"CDC20","Ubiquitin mediated proteolysis (1), Oocyte meiosis (1), Cell cycle (1)"
"15604",84321,"THOC3","MedConf","Yes","RNA transport, Spliceosome","UTRN, NCBP1","mRNA surveillance pathway (1), Spliceosome (1), RNA transport (1)"
"15647",26517,"TIMM13","HighConf","Yes",NA,"ALDH18A1","Biosynthesis of amino acids (1)"
"15677",8277,"TKTL1","MedConf","Yes","Carbon metabolism, Biosynthesis of amino acids, Pentose phosphate pathway",NA,NA
"15678",84076,"TKTL2","MedConf","Yes","Carbon metabolism, Biosynthesis of amino acids, Pentose phosphate pathway","GPI, ENO3, PFKP, PGAM1, GAPDH, ALDOA","Glycolysis / Gluconeogenesis (6), Carbon metabolism (6), Biosynthesis of amino acids (5), Pentose phosphate pathway (3), RNA degradation (2)"
"15991",7110,"TMF1","MedConf","Yes",NA,"XPO1","Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"16175",7167,"TPI1","HighConf","Yes","Carbon metabolism, Biosynthesis of amino acids, Glycolysis / Gluconeogenesis",NA,NA
"16205",6434,"TRA2B","HighConf","Yes","Spliceosome","SRSF10, SF3A2, SRSF7, SRSF2, SRSF3","Spliceosome (5)"
"16258",7201,"TRHR","MedConf","Yes",NA,"MCHR2, PIK3CA","Progesterone-mediated oocyte maturation (1)"
"16280",10155,"TRIM28","MedConf","Yes",NA,"UBE2I, CCND3","Cell cycle (1), Ubiquitin mediated proteolysis (1), RNA transport (1)"
"16365",54952,"TRNAU1AP","MedConf","Yes",NA,"SNRPC, UPF1, SNRPD3, NCBP1, PRPF39, SNRNP70, SNRPD1, SNRPA1","Spliceosome (6), mRNA surveillance pathway (2), RNA transport (2)"
"16502",9652,"TTC37","MedConf","Yes","RNA degradation","RPL3, EXOSC7, RPS5","Ribosome (2), RNA degradation (1)"
"16515",7270,"TTF1","MedConf","Yes",NA,"POLR1B, TAF1B, SAP30BP, ERCC2, SAP130, PRKACA","Nucleotide excision repair (1), Purine metabolism (1), RNA polymerase (1), Pyrimidine metabolism (1), Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1)"
"16560",7283,"TUBG1","MedConf","Yes",NA,"NUMA1, TUBGCP3, TUBGCP4, CENPJ, RAB8A, DYNLL1, PARP4, BIRC5, PRKACA, MAD2L1, PLK1, YWHAG","Oocyte meiosis (4), Progesterone-mediated oocyte maturation (3), Cell cycle (3), Base excision repair (1)"
"16563",10426,"TUBGCP3","MedConf","Yes",NA,"TUBGCP4, CENPJ, DYNLL1, PARP4, BIRC5, PLK1, YWHAG, PRKACA, TUBG1, NUMA1","Oocyte meiosis (3), Progesterone-mediated oocyte maturation (2), Cell cycle (2), Base excision repair (1)"
"16564",27229,"TUBGCP4","HighConf","Yes",NA,"CENPJ, DYNLL1, PRKACA, YWHAG, PLK1, TUBG1, TUBGCP3, NUMA1","Oocyte meiosis (3), Progesterone-mediated oocyte maturation (2), Cell cycle (2)"
"16567",7284,"TUFM","MedConf","Yes",NA,"MRPS16, RPS5, RPS15A, RPS23, RPS16, RPL32, RPL17, RPS11, RPL3, RPL8, CAD","Ribosome (10), Pyrimidine metabolism (1)"
"16604",10907,"TXNL4A","HighConf","Yes","Spliceosome","PRPF4, SNRPD1, SNRPG, SF3B1, SNRNP70, PRPF39, NCBP1, SF3B5, POLR2L, POLR2D, POLR2I, HNRNPA3, HNRNPK, SRSF2, SRSF7, YBX1, PHF5A, SRSF1, SRSF3, U2AF2, LSM2, NUDT21, SART3, PCF11, CSTF3, SF3A2, PRPF8, SNRPD3, SNRPA1, PRPF3, SNRPF","Spliceosome (22), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), RNA degradation (1), Cytosolic DNA-sensing pathway (1), RNA transport (1)"
"16624",11338,"U2AF2","MedConf","Yes","Spliceosome","NUP93, NUP85, NUP155, NUDT21, SFPQ, PCF11, SF3B5, PRPF40A, SNRPG, SNRPF, PRPF4, HNRNPA3, SNRPA1, TXNL4A, PRPF8, POLR2D, CSTF3, SAP30BP, POLR2I, SRSF7, SRSF1, HNRNPK, PHF5A, SF3A2, SRSF3, SF1, CDC5L, YBX1, SF3B1, NCBP1, POLR2L, SNRNP70, SNRPD1, SRSF2, NUP153, NUP62, SNRPD3, SNRPC","Spliceosome (23), RNA transport (6), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (1)"
"16630",10054,"UBA2","MedConf","Yes","Ubiquitin mediated proteolysis","UBE2I, USP34, RAD23B","Nucleotide excision repair (1), Ubiquitin mediated proteolysis (1), RNA transport (1)"
"16631",9039,"UBA3","MedConf","Yes","Ubiquitin mediated proteolysis","UBE2M, NAE1","Ubiquitin mediated proteolysis (1)"
"16649",7319,"UBE2A","MedConf","Yes","Ubiquitin mediated proteolysis","CSE1L, STUB1, PCNA, UBE2N","Ubiquitin mediated proteolysis (2), Base excision repair (1), Mismatch repair (1), DNA replication (1), Cell cycle (1), Nucleotide excision repair (1)"
"16663",7329,"UBE2I","MedConf","Yes","RNA transport, Ubiquitin mediated proteolysis","SMC3, NUP153, NUP62, XPO1, RANGAP1, SMC1B, HSF2, UBA2, ACTN4, PCNA, TRIM28","RNA transport (4), Cell cycle (3), Oocyte meiosis (2), Ubiquitin mediated proteolysis (1), Base excision repair (1), Mismatch repair (1), DNA replication (1), Nucleotide excision repair (1), Ribosome biogenesis in eukaryotes (1)"
"16669",9040,"UBE2M","HighConf","Yes","Ubiquitin mediated proteolysis","UBA3, NAE1, CKS1B","Ubiquitin mediated proteolysis (1)"
"16670",7334,"UBE2N","MedConf","Yes","Ubiquitin mediated proteolysis","NEDD4L, UBE2A, MIB2, REV3L, PCNA, STUB1","Ubiquitin mediated proteolysis (3), Fanconi anemia pathway (1), Base excision repair (1), Mismatch repair (1), DNA replication (1), Cell cycle (1), Nucleotide excision repair (1)"
"16678",29089,"UBE2T","MedConf","Yes","Fanconi anemia pathway","FANCG, RFC4, RPA1, RAD9A, RFC5","Mismatch repair (3), DNA replication (3), Nucleotide excision repair (3), Fanconi anemia pathway (2)"
"16695",59286,"UBL5","MedConf","Yes",NA,"PRPF8","Spliceosome (1)"
"16802",5976,"UPF1","MedConf","Yes","RNA transport, mRNA surveillance pathway","TRNAU1AP, RPL18A, RPL24, RPL13, RPL21, RPL19, RPLP0, RPS29, RPL9, RUVBL1, RPLP2, RPS3A, RPL32, RPS14, EXOSC10, RPL36, RPL6, RPL11, RPS19, EIF4A3, RPL17, RPS11, RPS16, RPL15, RPL13A, RPS28, RPL23A, RPS5, RPS15A, RPS26, RPS23, RPS27, RPL37A, RPL37, RPL30, RPL3, RPL29, RPS24, RPL8, RPL14, RPL34, RPS4X, NCBP1, RPLP1, EIF4G1","Ribosome (39), RNA transport (3), mRNA surveillance pathway (2), Spliceosome (2), RNA degradation (1)"
"16815",29796,"UQCR10","MedConf","Yes",NA,"SDHD, SDHC","Carbon metabolism (2), Citrate cycle (TCA cycle) (2)"
"16880",9736,"USP34","MedConf","Yes",NA,"UBA2, CAD","Ubiquitin mediated proteolysis (1), Pyrimidine metabolism (1)"
"16906",8287,"USP9Y","MedConf","Yes",NA,"CAD","Pyrimidine metabolism (1)"
"16910",10813,"UTP14A","MedConf","Yes","Ribosome biogenesis in eukaryotes","NOP58, NOC4L, FTSJ3","Ribosome biogenesis in eukaryotes (1)"
"16912",84135,"UTP15","MedConf","Yes","Ribosome biogenesis in eukaryotes","WDR43, DCAF13, HEATR1, NOP58, DMP1, IMP4, DIMT1, MYBBP1A, FBL, NOC4L, PWP2","Ribosome biogenesis in eukaryotes (6)"
"16918",7402,"UTRN","MedConf","Yes",NA,"THOC3","Spliceosome (1), RNA transport (1)"
"16955",7415,"VCP","MedConf","Yes",NA,"PSMD12, NPLOC4, HSPA8, STUB1","Ubiquitin mediated proteolysis (1), Spliceosome (1), Proteasome (1)"
"17115",23160,"WDR43","MedConf","Yes","Ribosome biogenesis in eukaryotes","HEATR1, NOP58, DMP1, MYBBP1A, UTP15, NOC4L","Ribosome biogenesis in eukaryotes (3)"
"17136",55100,"WDR70","MedConf","Yes",NA,"PRPF19","Ubiquitin mediated proteolysis (1), Spliceosome (1)"
"17258",7514,"XPO1","MedConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","NUP85, NPM1, NEDD4L, AURKB, ITGB3BP, SPC24, SNUPN, RANGAP1, CDCA8, CENPI, DDX19A, TMF1, SPDL1, NUP153, PLK1, CDC20, BIRC5, NUP62, NDC80, BUB3, SMC3, MAD2L1, YWHAG, YWHAH, RPS27, INCENP, UBE2I, FHL5","Cell cycle (7), Oocyte meiosis (6), RNA transport (6), Ubiquitin mediated proteolysis (3), Progesterone-mediated oocyte maturation (2), Ribosome (1)"
"17281",8565,"YARS","HighConf","Yes","Aminoacyl-tRNA biosynthesis","ZFAND4",NA
"17284",4904,"YBX1","HighConf","Yes",NA,"PHF5A, SRSF1, SRSF3, U2AF2, NUDT21, PCF11, SRSF2, SF3B1, SNRPD1, SF3A2, POLR2L, SNRPA1, SNRPF, HNRNPA3, NCBP1, CSTF3, POLR2I, SF3B5, SNRNP70, SRSF7, SNRPG, TXNL4A, PRPF4, POLR2D, PRPF8, SNRPD3, HNRNPK","Spliceosome (21), mRNA surveillance pathway (4), Purine metabolism (3), RNA polymerase (3), Pyrimidine metabolism (3), Cytosolic DNA-sensing pathway (1), RNA transport (1)"
"17311",91746,"YTHDC1","MedConf","Yes",NA,"CSTF3","mRNA surveillance pathway (1)"
"17318",7532,"YWHAG","MedConf","Yes","Cell cycle, Oocyte meiosis","PLK1, YWHAH, XPO1, TUBG1, TUBGCP3, TUBGCP4, CENPJ, DEPTOR, RAB8A, MLST8, DYNLL1, PRKACA","Oocyte meiosis (3), Progesterone-mediated oocyte maturation (2), Cell cycle (2), Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"17319",7533,"YWHAH","MedConf","Yes","Cell cycle, Oocyte meiosis","XPO1, NEDD4L, DEPTOR, KIF23, MLST8, YWHAG","Oocyte meiosis (1), Cell cycle (1), Ubiquitin mediated proteolysis (1), Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"17390",124245,"ZC3H18","MedConf","Yes",NA,"SF3A2","Spliceosome (1)"
"17450",93550,"ZFAND4","MedConf","Yes",NA,"YARS, CAD","Aminoacyl-tRNA biosynthesis (1), Pyrimidine metabolism (1)"
"18001",91603,"ZNF830","MedConf","Yes",NA,"PRPF8, SNW1","Spliceosome (2)"
"18035",30834,"ZNRD1","HighConf","Yes","Pyrimidine metabolism, RNA polymerase, Purine metabolism",NA,NA
