"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"12172",9128,"PRPF4","HighConf","Yes","Spliceosome","SNRPD1, SNRPG, SF3B1, SNRNP200, NCBP2, SNRNP70, PRPF39, NCBP1, ZMAT2, LSM3, LSM7, LSM2, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, LSM4, PPIH, DHX38, NUDT21, RBM42, SART3, SNRNP27, PCF11, PRPF8, TXNL4A, SNRPF, PRPF19, SNRPA1, SNRPD3, CSTF3, MFAP1, SF3A2, PRPF3","Spliceosome (33), mRNA surveillance pathway (5), RNA degradation (4), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Ubiquitin mediated proteolysis (1)"
"12173",55660,"PRPF40A","HighConf","Yes","Spliceosome","SNRPG, NCBP2, SNRNP70, PRPF39, NCBP1, SNRPC, SF1, NKAP, U2AF2, HRH1, SNRPA1, SNRPD1, SF3A2, SNRPD3","Spliceosome (10), mRNA surveillance pathway (2), RNA transport (2)"
"12177",10594,"PRPF8","HighConf","Yes","Spliceosome","SNRPA1, SNRPF, SF3A2, SNRPD3, PRPF3, TXNL4A, PRPF4, SNRPD1, XAB2, SNW1, SNRPG, SF3B1, SNRNP200, NCBP2, SNRNP70, PRPF39, NCBP1, ZMAT2, LSM3, LSM7, LSM2, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, LSM4, DHX38, NUDT21, UBL5, SNRNP35, BCAS2, ECD, PCF11, PRPF19, CSTF3, BUD31, EEF2, ZNF830, CDC5L, MFAP1","Spliceosome (36), mRNA surveillance pathway (5), RNA degradation (4), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Ubiquitin mediated proteolysis (1)"
"12279",5683,"PSMA2","MedConf","Yes","Proteasome","PSMD12, PSMD7, PSMD14, PSMB7, PSMB5, PSMB4, PSMD1, PSMA4, NSF, BAP1, PSMC1, VCP, CUL1, PSMA6","Proteasome (10), Ubiquitin mediated proteolysis (1), Oocyte meiosis (1), Cell cycle (1)"
"12281",5685,"PSMA4","HighConf","Yes","Proteasome","MAD2L1, CDC20, CUL3, FZR1, PLK1, EIF4G1, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, ANAPC5, ODC1, PSMD14, BAP1, PSMD1, PSMB7, PSMB4, PSMA6, PSMB5, PSMC1, HSPA8, PSMD7, RPS27A, CDC23, PSMD12, CUL1, PSMA2","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (8), Progesterone-mediated oocyte maturation (7), Ribosome (1), Spliceosome (1), RNA transport (1)"
"12283",5687,"PSMA6","HighConf","Yes","Proteasome","BAP1, PSMA2, PSMD12, PSMD7, PSMD14, PSMB7, PSMB5, PSMB4, PSMD1, RPS27A, PSMA4, MAD2L1, CDC20, CUL3, ACTN4, FZR1, CCT3, COPS5, PLK1, EIF4G1, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, ANAPC5, ODC1, CDC23, CUL1, HSPA8, PSMC1","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (8), Progesterone-mediated oocyte maturation (7), Spliceosome (1), RNA transport (1), Ribosome (1)"
"12290",5691,"PSMB3","HighConf","Yes","Proteasome",NA,NA
"12291",5692,"PSMB4","HighConf","Yes","Proteasome","PSMD1, RPS27A, PSMA4, MAD2L1, CDC20, CUL3, FZR1, PLK1, EIF4G1, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, ANAPC5, ODC1, PSMB5, PSMD14, BAP1, CDC23, HSPA8, PSMB7, PSMA2, PSMD7, PSMD12, CUL1, PSMA6, PSMC1, PRPF19","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (9), Progesterone-mediated oocyte maturation (7), Spliceosome (2), RNA transport (1), Ribosome (1)"
"12292",5693,"PSMB5","MedConf","Yes","Proteasome","PSMB4, PSMD1, RPS27A, PSMA4, MAD2L1, CDC20, CUL3, FZR1, PLK1, EIF4G1, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, ANAPC5, ODC1, PSMA2, PSMB7, CDC23, HSPA8, PSMC1, PSMD7, PSMD14, CUL1, PSMA6, PSMD12","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (8), Progesterone-mediated oocyte maturation (7), Spliceosome (1), RNA transport (1), Ribosome (1)"
"12294",5695,"PSMB7","HighConf","Yes","Proteasome","PSMB5, PSMB4, PSMD1, RPS27A, PSMA4, MAD2L1, CDC20, CUL3, FZR1, PLK1, EIF4G1, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, ANAPC5, ODC1, PSMD7, PSMA2, HSPA8, PSMA6, PSMD14, PSMD12, PSMC1, CUL1, CDC23","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (8), Progesterone-mediated oocyte maturation (7), Spliceosome (1), RNA transport (1), Ribosome (1)"
"12297",5700,"PSMC1","HighConf","Yes","Proteasome","PSMA6, BAP1, PSMA2, PSMD12, PSMD7, PSMD14, PSMB7, PSMB5, PSMB4, PSMD1, RPS27A, PSMA4, SIN3A, MAD2L1, CDC20, CUL3, FZR1, PLK1, EIF4G1, NSF, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, ANAPC5, ODC1, CUL1, HSPA8, CDC23","Cell cycle (12), Oocyte meiosis (10), Proteasome (10), Ubiquitin mediated proteolysis (8), Progesterone-mediated oocyte maturation (7), Spliceosome (1), RNA transport (1), Ribosome (1)"
"12299",5702,"PSMC3","HighConf","Yes","Proteasome",NA,NA
"12300",29893,"PSMC3IP","MedConf","Yes",NA,"RPA3, RPA1","Fanconi anemia pathway (2), Mismatch repair (2), Nucleotide excision repair (2), DNA replication (2)"
"12303",5706,"PSMC6","HighConf","Yes","Proteasome",NA,NA
"12304",5707,"PSMD1","MedConf","Yes","Proteasome","RPS27A, PSMA4, MAD2L1, CDC20, CUL3, FZR1, PLK1, EIF4G1, NSF, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, ANAPC5, ECD, ODC1, CUL1, PSMD14, PSMB7, PSMD7, CDC23, HSPA8, PSMD12, PSMC1, PSMA2, PSMA6, PSMB4, PSMB5","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (8), Progesterone-mediated oocyte maturation (7), Spliceosome (1), RNA transport (1), Ribosome (1)"
"12307",5718,"PSMD12","HighConf","Yes","Proteasome","PSMD7, PSMD14, PSMB7, PSMB5, PSMB4, PSMD1, RPS27A, PSMA4, SIN3A, MAD2L1, CDC20, CUL3, FZR1, COPS5, PLK1, EIF4G1, NSF, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, SPATA5, ESPL1, PARD6A, SEC61A1, ANAPC5, ODC1, PSMA6, VCP, HSPA8, CUL1, PSMC1, CDC23, PSMA2","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (8), Progesterone-mediated oocyte maturation (7), Ribosome (2), Spliceosome (1), Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"12309",10213,"PSMD14","HighConf","Yes","Proteasome","PSMB7, PSMB5, PSMB4, RPS5, PSMD1, RPS27A, PSMA4, MAD2L1, CDC20, CUL3, FZR1, PLK1, EIF4G1, NSF, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, UBE3C, ANAPC5, ODC1, PSMC1, PSMD12, CUL1, PSMA6, PSMA2, CDC23, PSMD7, HSPA8","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (9), Progesterone-mediated oocyte maturation (7), Ribosome (2), Spliceosome (1), RNA transport (1)"
"12315",5713,"PSMD7","HighConf","Yes","Proteasome","PSMD14, PSMB7, PSMB5, PSMB4, PSMD1, RPS27A, PSMA4, MAD2L1, CDC20, CUL3, FZR1, PLK1, EIF4G1, NSF, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, ESPL1, PARD6A, SEC61A1, ANAPC5, ODC1, CUL1, PSMA6, PSMA2, HSPA8, PSMC1, PSMD12, CDC23, BAP1","Cell cycle (12), Proteasome (10), Oocyte meiosis (10), Ubiquitin mediated proteolysis (8), Progesterone-mediated oocyte maturation (7), Spliceosome (1), RNA transport (1), Ribosome (1)"
"12333",118672,"PSTK","HighConf","Yes","Aminoacyl-tRNA biosynthesis, Selenocompound metabolism","SEPSECS, SARS, SARS2","Aminoacyl-tRNA biosynthesis (3), Selenocompound metabolism (1)"
"12384",5757,"PTMA","HighConf","Yes",NA,"MAX, SRSF2, KEAP1, RUVBL1","Ubiquitin mediated proteolysis (1), Spliceosome (1)"
"12434",9232,"PTTG1","HighConf","Yes","Cell cycle, Oocyte meiosis","CDC16, ANAPC2, AURKB, ESPL1, ANAPC5, PSMA6, CDC20, FZR1, RPS27A, PSMB7, PSMB4, PSMD14, CDC23, PSMD12, PSMA4, PSMD7, PLK1, PSMC1, PSMB5, PSMD1","Proteasome (10), Cell cycle (8), Oocyte meiosis (7), Progesterone-mediated oocyte maturation (6), Ubiquitin mediated proteolysis (6), Ribosome (1)"
"12439",22827,"PUF60","MedConf","Yes","Spliceosome",NA,NA
"12455",5822,"PWP2","HighConf","Yes","Ribosome biogenesis in eukaryotes","WDR75, EIF3A, UTP15, PDCD11, NOP14, DCAF13, HEATR1, NOP58, NUP98, IMP4, DIMT1, FBL, NOC4L, RPS13","Ribosome (7), Ribosome biogenesis in eukaryotes (6), RNA transport (2)"
"12481",5859,"QARS","HighConf","Yes","Aminoacyl-tRNA biosynthesis","LARS, DARS, AARS, GARS","Aminoacyl-tRNA biosynthesis (4)"
"12586",5879,"RAC1","HighConf","Yes","Non-alcoholic fatty liver disease (NAFLD)","PIK3CD, RPS6KB1, PARD6A, MAP2K3, CAMK2B, ARHGEF3, IQGAP3, VAV3, CYBA, PARD6G, LAMC2, DEF6, ACTB, MAPK11, EPHA2, ACTN4","Progesterone-mediated oocyte maturation (2), Oocyte meiosis (1), Non-alcoholic fatty liver disease (NAFLD) (1)"
"12608",5883,"RAD9A","HighConf","Yes",NA,"FANCE, UBE2T, RFC5, PCNA, FANCG, YWHAZ, RFC4, RPA1, RPA3","Fanconi anemia pathway (5), Mismatch repair (5), Nucleotide excision repair (5), DNA replication (5), Cell cycle (2), Base excision repair (1), Oocyte meiosis (1)"
"12635",5901,"RAN","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes",NA,NA
"12644",5905,"RANGAP1","HighConf","Yes","RNA transport","ESPL1, CDCA8, CENPI, BIRC5, XPO1, MAD2L1, RPS27, STAG1, KPNB1, BUB3, UBE2I, SMC3, SPC24, CDC20, NUTF2, AURKB, CENPN, INCENP, NUP153, NUP62, PLK1, NUP107, NDC80","Cell cycle (7), RNA transport (6), Oocyte meiosis (5), Progesterone-mediated oocyte maturation (2), Ubiquitin mediated proteolysis (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1)"
"12663",5914,"RARA","MedConf","Yes",NA,"GTF3A, SNW1, MED1, TADA3, GTF2A1","Spliceosome (1)"
"12687",10125,"RASGRP1","MedConf","Yes",NA,"CACNG7, CACNG1","Cardiac muscle contraction (2)"
"12711",9821,"RB1CC1","MedConf","Yes",NA,"MLST8, NFS1, RPTOR","Sulfur relay system (1)"
"12737",84991,"RBM17","HighConf","Yes","Spliceosome","SUGP1, SF3B1, SAP30BP, SF1, DHX15, SF3A2","Spliceosome (3)"
"12755",79171,"RBM42","HighConf","Yes",NA,"PRPF4, HNRNPK","Spliceosome (2)"
"12766",9939,"RBM8A","HighConf","Yes","RNA transport, Spliceosome, mRNA surveillance pathway",NA,NA
"12866",5980,"REV3L","HighConf","Yes","Fanconi anemia pathway","POLE4, POLE3, CRCP, UBE2N, POLE2, POLD3, XPA, POLA1, PCNA, FANCM","DNA replication (6), Nucleotide excision repair (6), Purine metabolism (5), Pyrimidine metabolism (5), Base excision repair (5), Mismatch repair (2), Cell cycle (1), Fanconi anemia pathway (1), Ubiquitin mediated proteolysis (1)"
"12868",25996,"REXO2","MedConf","Yes","Ribosome biogenesis in eukaryotes",NA,NA
"12873",5984,"RFC4","HighConf","Yes","DNA replication, Nucleotide excision repair, Mismatch repair","POLA1, RPA3, FANCG, POLE2, POLD2, RAD9A, FANCE, PRIM1, RNF41, UBE2T, POLD3, YWHAZ, RFC5, RPA1, PCNA, ATAD5","DNA replication (9), Nucleotide excision repair (7), Mismatch repair (6), Fanconi anemia pathway (5), Purine metabolism (5), Pyrimidine metabolism (5), Base excision repair (4), Cell cycle (2), Oocyte meiosis (1)"
"12874",5985,"RFC5","HighConf","Yes","DNA replication, Nucleotide excision repair, Mismatch repair","ATAD5, PCNA, RFC4, POLA1, RPA3, FANCG, POLE2, POLD2, RAD9A, FANCE, PRIM1, UBE2T, POLD3, YWHAZ, RPA1","DNA replication (9), Nucleotide excision repair (7), Mismatch repair (6), Fanconi anemia pathway (5), Purine metabolism (5), Pyrimidine metabolism (5), Base excision repair (4), Cell cycle (2), Oocyte meiosis (1)"
"13002",83732,"RIOK1","MedConf","Yes","Ribosome biogenesis in eukaryotes",NA,NA
"13041",10535,"RNASEH2A","HighConf","Yes","DNA replication",NA,NA
"13056",7737,"RNF113A","HighConf","Yes",NA,"CCAR1, SNRNP200, CDC5L, BUD31, PRPF19","Spliceosome (4), Ubiquitin mediated proteolysis (1)"
"13126",10193,"RNF41","MedConf","Yes",NA,"RFC4, RPS27A","Mismatch repair (1), Nucleotide excision repair (1), DNA replication (1), Ribosome (1)"
"13138",8731,"RNMT","HighConf","Yes","mRNA surveillance pathway",NA,NA
"13141",10921,"RNPS1","HighConf","Yes","RNA transport, mRNA surveillance pathway",NA,NA
"13164",6117,"RPA1","HighConf","Yes","DNA replication, Nucleotide excision repair, Mismatch repair, Fanconi anemia pathway","YWHAZ, RFC5, PCNA, YWHAE, RFC4, POLR1E, POLA1, MCM4, CDC45, DDB1, POLR1B, POLR2L, POLR2F, RPA3, ERCC2, XRCC5, FANCG, POLE2, POLD2, RAD9A, FANCE, PRIM1, MLH3, PSMC3IP, UBE2T, POLD3, CRYBA4, FANCM, XPA","Nucleotide excision repair (10), DNA replication (10), Purine metabolism (9), Pyrimidine metabolism (9), Mismatch repair (7), Fanconi anemia pathway (5), Cell cycle (5), Base excision repair (4), RNA polymerase (4), Oocyte meiosis (2), Ubiquitin mediated proteolysis (1)"
"13166",6119,"RPA3","HighConf","Yes","DNA replication, Nucleotide excision repair, Mismatch repair, Fanconi anemia pathway","ERCC2, POLE2, POLD2, RAD9A, PRIM1, MLH3, PSMC3IP, POLD3, CRYBA4, DDB1, PCNA, YWHAE, MCM4, XPA, RPA1, RFC5, POLA1, CDC45, RFC4","Nucleotide excision repair (10), DNA replication (10), Mismatch repair (7), Purine metabolism (5), Pyrimidine metabolism (5), Cell cycle (4), Base excision repair (4), Ubiquitin mediated proteolysis (1), Oocyte meiosis (1), Fanconi anemia pathway (1)"
"13182",6134,"RPL10","HighConf","Yes","Ribosome","RPL29, RPL38, RPL13, RPL37, RPL27, RPL34, RPL8, RPL13A, NMD3, AAMP, RPL32, RPL15, RPL9, RPL18A, RPL6, RPL30, RPL11, RPL7, RPL27A, RPL36, RPL14, RPLP0, RPL21, RPL19, RPL37A, RPL24, RPL18, RPL23A","Ribosome (27), Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"13185",6135,"RPL11","HighConf","Yes","Ribosome","RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, MRPL33, MRPL36, MRPL27, EIF1AX, EIF4G1, SRP19, NOP58, SEC61B, MRPL20, NCL, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL24, RPLP0, RPLP1, RPS27A, RPL18A, RPS19, MAX, RPS13, PPP2CA, RPS4X, RPS15A, RPL9, RPL14, RPS5, RPL18, RPL23A, RPS24, RPLP2, RPL30, RPS27, RPS3A, RPL7","Ribosome (55), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (2), Oocyte meiosis (1)"
"13187",6137,"RPL13","HighConf","Yes","Ribosome","RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL32, RPS20, RPS13, RPS26, RPL18, RPL7, RPS4X, PPP2CA, RPLP2, RPL19, RPL6, RPS23, RPS14, RPS10, RPL10, RPS3A, RPL11, CDC5L, EEF2, RPL7A, RPS27, RPLP1, RPS15A, RPL24, RPL18A, RPL15, RPL37A, RPS27A, RPS11, RPS19, EIF6, RPS5, RPL14, RPL29, RPL23A, RPL17, RPL36, RPS28, RPL9, RPS29, RPLP0, RPL30, RPL27A, RPS24, RPL38, RPL21","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (4), Ribosome biogenesis in eukaryotes (1), Oocyte meiosis (1)"
"13188",23521,"RPL13A","HighConf","Yes","Ribosome","EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, GAPDH, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL8, RPL7, RPL11, RPL30, RPL10, RPL23A, RPS26, RPL6, RPL18A, RPL37, RPS28, RPS13, RPL21, RPS19, RPL34, RPL37A, EEF2, RPS4X, RPLP1, RPL3, RPL15, RPS11, RPL27A, RPLP2, RPL17, RPS27A, RPL26, RPS10, RPS24, RPL24, RPL19, RPL32, RPL29, RPS5, RPS27, RPL18, RPS20, RPS29, RPL13, RPL38, RPS23, RPS15A, RPL14, RPS14, RPL27, RPLP0, RPL7A, RPS3A, RPL9, RPL36, PPP2CA","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1), Carbon metabolism (1), Biosynthesis of amino acids (1)"
"13189",9045,"RPL14","HighConf","Yes","Ribosome","RPL23A, RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL9, RPS5, RPS27A, RPS27, RPS15A, PPP2CA, RPL18A","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1), Ribosome biogenesis in eukaryotes (1)"
"13190",6138,"RPL15","HighConf","Yes","Ribosome","RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS29, RPLP2, RPL9, FBL, RPS28, RPL17, RPS20, RPS27, RPL27A, RPL14, RPS10, RPL18, RPS3A, RPS24, RPL6, RPS27A, RPS13, RPS14, EEF2, RPL32, PPP2CA, RPS4X, RPS23, RPL18A, RPL11, RPS19, RPL24, RPS15A, RPL21, RPL7, RPS11, RPLP1, RPS5, RPLP0, RPL23A, RPL30, RPS26","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (1), Oocyte meiosis (1)"
"13191",6139,"RPL17","HighConf","Yes","Ribosome","RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL18A, RPL27A, RPS27, RPL7, RPL18, RPL11, RPLP2, RPL9, RPLP1, RPL24, EIF6, RPS13, RPL14, TUFM, RPS5, PPP2CA, RPL32, RPL30, RPS29, RPLP0, RPS27A, RPS23, RPS24, RPL23A, RPS19, RPL6, EEF2, RPS15A, RPS3A, RPS4X","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (2), Oocyte meiosis (1)"
"13192",100526842,"RPL17-C18orf32","HighConf","Yes","Ribosome",NA,NA
"13193",6141,"RPL18","HighConf","Yes","Ribosome","RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL30, RPS15A, RPS27A, RPS4X, RPL14, RPS27, RPS5, RPL24, RPL23A, RPS13, RPLP1, RPL7, RPS3A, RPLP0, RPS19, RPL9, PPP2CA, RPL18A","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13194",6142,"RPL18A","HighConf","Yes","Ribosome","RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, NOP58, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS27, RPS5, PPP2CA, RPS15A, RPS27A, RPL9","Ribosome (52), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (3), Oocyte meiosis (1)"
"13195",6143,"RPL19","HighConf","Yes","Ribosome","RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, NOP58, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL11, RPL17, RPLP0, RPL15, RPL37A, RPS23, RPS19, RPL6, EEF2, RPS10, RPS20, PPP2CA, RPS3A, RPS28, RPL18A, RPL7, RPL21, RPS13, RPL9, RPLP2, RPS4X, RPS11, RPL27A, YWHAZ, RPL18, RPS26, RPL24, RPS5, RPL23A, RPL30, RPS29, RPS14, RPL32, RPS15A, RPS27A, RPLP1, RPS24, RPL14, RPS27","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (2), Cell cycle (1), Ribosome biogenesis in eukaryotes (1)"
"13196",6144,"RPL21","HighConf","Yes","Ribosome","RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, EEF2, RPS10, RPS19, RPL18A, RPLP2, RPL30, RPS27A, RPL11, RPL23A, RPS15A, RPLP1, RPS13, RPL24, RPL6, RPL14, RPS24, RPS26, RPS23, RPS11, RPS5, RPS4X, RPS3A, RPL32, RPS29, RPS20, RPS28, RPL27A, RPS27, RPLP0, RPL7, RPL9, RPL18, RPS14, RPL17, PPP2CA","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13199",9349,"RPL23","HighConf","Yes","Ribosome",NA,NA
"13200",6147,"RPL23A","HighConf","Yes","Ribosome","RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, MRPL33, MRPL36, MRPL27, EIF1AX, EIF4G1, SRP19, PES1, GTPBP4, SEC61B, MRPL20, ZNF593, EIF4A3, NMD3, EIF3D, EIF4E, IPO5, SRP9, UPF1, IPO7, PPP2CA, RPL9, RPS5, RPS27, RPL18A, RPS15A, RPL14, RPS27A","Ribosome (56), RNA transport (12), mRNA surveillance pathway (5), Ribosome biogenesis in eukaryotes (3), Spliceosome (3), Oocyte meiosis (1)"
"13201",6152,"RPL24","HighConf","Yes","Ribosome","RPL7, RPS19, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, NCL, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL14, RPS13, PPP2CA, RPL23A, RPL9, RPS27, RPS5, RPL18A, RPLP0, RPS4X, RPLP1, RPS27A, RPS15A","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
