"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"1352",11820,"App","HighConf","Yes",NA,"Ctdp1, Plk1, Mapk8ip1, Cdc42, Nfkb1, Gnb1, Rgs19, Anxa1, Nfkb2, Egf, Pik3ca, Timp1, Ccr1, Npy, Adcy7, Gna11, Gpr18, Cxcr3, Ccr1l1, P2ry13, Lpar1, Ccr7, Fpr2, S1pr2, Cxcr6, Ccl9, Kalrn, Cysltr2, Rgs2, Gpr68, Grk5, P2ry2, Edn1, Gpr65, Srgn, Capza1, Pik3r1, Rela","Chemokine signaling pathway (14), Longevity regulating pathway (8), PI3K-Akt signaling pathway (7), Relaxin signaling pathway (7), Ras signaling pathway (7), cAMP signaling pathway (6), AGE-RAGE signaling pathway in diabetic complications (6), MAPK signaling pathway (6), Rap1 signaling pathway (6), Sphingolipid signaling pathway (5), TNF signaling pathway (5), Osteoclast differentiation (5), Neurotrophin signaling pathway (5), T cell receptor signaling pathway (5), Phospholipase D signaling pathway (5), Toll-like receptor signaling pathway (4), Insulin resistance (4), Apoptosis (4), Cellular senescence (4), Prolactin signaling pathway (4), B cell receptor signaling pathway (4), Focal adhesion (4), Progesterone-mediated oocyte maturation (4), Regulation of actin cytoskeleton (4), FoxO signaling pathway (4), Gap junction (4), NF-kappa B signaling pathway (3), Adipocytokine signaling pathway (3), Estrogen signaling pathway (3), Platelet activation (3), Longevity regulating pathway - multiple species (3), VEGF signaling pathway (3), Axon guidance (3), Fc gamma R-mediated phagocytosis (3), ErbB signaling pathway (3), Endocrine resistance (3), Endocytosis (3), GnRH signaling pathway (3), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Cytosolic DNA-sensing pathway (2), RIG-I-like receptor signaling pathway (2), IL-17 signaling pathway (2), NOD-like receptor signaling pathway (2), Thyroid hormone signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), mTOR signaling pathway (2), Fc epsilon RI signaling pathway (2), Phosphatidylinositol signaling system (2), AMPK signaling pathway (2), Autophagy - animal (2), Oxytocin signaling pathway (2), Apelin signaling pathway (2), Mitophagy - animal (1), Purine metabolism (1), Inositol phosphate metabolism (1), Dopaminergic synapse (1), Adherens junction (1), Tight junction (1), Cell cycle (1)"
"1365",11836,"Araf","MedConf","Yes","FoxO signaling pathway, Regulation of actin cytoskeleton, Endocrine resistance, ErbB signaling pathway, Progesterone-mediated oocyte maturation, Insulin signaling pathway",NA,NA
"1368",106952,"Arap3","HighConf","Yes","Endocytosis, Rap1 signaling pathway, cAMP signaling pathway","Ect2, Fgd4, Sos1, Rac3, Sos2, Rhou, Rhoc, Net1, Rhot1, Rhod, Cdc42, Rhog, Tiam1, Rhoh, Arhgef2, Arhgef7, Rhoa, Arhgef17, Kalrn, Arhgdia, Rhot2, Arhgef12","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"1373",11840,"Arf1","HighConf","Yes","Endocytosis, Phospholipase D signaling pathway",NA,NA
"1377",11844,"Arf5","HighConf","Yes","Endocytosis",NA,NA
"1382",211673,"Arfgef1","HighConf","Yes","Endocytosis",NA,NA
"1383",99371,"Arfgef2","MedConf","Yes","Endocytosis","Tubg1",NA
"1392",78514,"Arhgap10","MedConf","Yes",NA,"Ect2, Tiam1, Rhoc, Sos2, Rhou, Rhog, Sos1, Cdc42, Rhod, Rhoa, Rhot2, Arhgef12, Arhgef7, Arhgef2, Arhgdia, Arhgef17, Fgd4, Rhot1, Rac3, Kalrn, Rhoh, Net1","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"1395",76117,"Arhgap15","HighConf","Yes",NA,"Arhgef17, Rhoh, Cdc42, Rhot1, Rhot2, Sos2, Ect2, Rhog, Sos1, Kalrn, Arhgdia, Arhgef7, Rhoc, Rac3, Net1, Rhod, Arhgef2, Tiam1, Arhgef12, Rhou, Fgd4, Rhoa","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"1401",239027,"Arhgap22","MedConf","Yes",NA,"Arhgef7, Rhoc, Cdc42, Arhgef12, Rhou, Kalrn, Arhgef17, Rhog, Net1, Tiam1, Sos1, Arhgdia, Rac3, Arhgef2, Rhot2, Rhod, Fgd4, Sos2, Rhot1, Rhoa, Rhoh, Ect2","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"1404",232201,"Arhgap25","HighConf","Yes",NA,"Rhog, Arhgef7, Rhot1, Tiam1, Cdc42, Rac3, Ect2, Arhgef2, Rhod, Rhot2, Kalrn, Arhgef17, Net1, Arhgef12, Arhgdia, Rhoh, Fgd4, Sos1, Rhoc, Sos2, Rhou, Rhoa","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"1405",71302,"Arhgap26","HighConf","Yes",NA,"Sos1, Arhgef7, Rhog, Rhou, Net1, Ect2, Rhoh, Rhoc, Tiam1, Rhot1, Rhot2, Arhgef12, Fgd4, Arhgdia, Sos2, Rhoa, Arhgef17, Rhod, Cdc42, Kalrn, Arhgef2, Rac3","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"1409",214137,"Arhgap29","MedConf","Yes",NA,"Rhoa, Rhod, Sos1, Arhgef7, Rhoh, Tiam1, Rhou, Rhog, Ect2, Rhot2, Net1, Rac3, Rhoc, Arhgef17, Rhot1, Arhgef12, Arhgdia, Kalrn, Sos2, Arhgef2, Fgd4, Cdc42","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"1412",330914,"Arhgap32","HighConf","Yes",NA,"Rhog, Arhgef7, Rhoa, Tiam1, Arhgef12, Ect2, Rac3, Rhoh, Rhoc, Kalrn, Rhod, Arhgef17, Arhgef2, Rhot2, Rhou, Rhot1, Fgd4, Net1, Sos2, Sos1, Arhgdia, Cdc42","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Axon guidance (5), T cell receptor signaling pathway (4), MAPK signaling pathway (4), Rap1 signaling pathway (4), Tight junction (4), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), Fc epsilon RI signaling pathway (3), GnRH signaling pathway (3), B cell receptor signaling pathway (3), Adherens junction (3), cAMP signaling pathway (3), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), VEGF signaling pathway (2), Endocytosis (2), Mitophagy - animal (2), Sphingolipid signaling pathway (2), Platelet activation (2), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1)"
"1413",233071,"Arhgap33","MedConf","Yes",NA,"Rhog, Arhgef7, Rhoa, Tiam1, Arhgef12, Ect2, Rac3, Rhoh, Rhoc, Kalrn, Rhod, Arhgef17, Arhgef2, Rhot2, Rhou, Rhot1, Fgd4, Net1, Sos2, Arhgdia, Sos1, Cdc42","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Axon guidance (5), T cell receptor signaling pathway (4), MAPK signaling pathway (4), Rap1 signaling pathway (4), Tight junction (4), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), Fc epsilon RI signaling pathway (3), GnRH signaling pathway (3), B cell receptor signaling pathway (3), Adherens junction (3), cAMP signaling pathway (3), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), VEGF signaling pathway (2), Endocytosis (2), Mitophagy - animal (2), Sphingolipid signaling pathway (2), Platelet activation (2), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1)"
"1418",11855,"Arhgap5","HighConf","Yes","Focal adhesion","Rhoc, Arhgef2, Rac3, Sos2, Rhoa, Rhot1, Rhod, Tiam1, Net1, Arhgdia, Ect2, Rhou, Sos1, Fgd4, Rhot2, Rhog, Cdc42, Arhgef7, Arhgef17, Kalrn, Src, Rhoh, Arhgef12","Regulation of actin cytoskeleton (9), Axon guidance (6), Focal adhesion (6), Ras signaling pathway (6), Chemokine signaling pathway (6), Tight junction (5), Rap1 signaling pathway (5), Neurotrophin signaling pathway (5), Adherens junction (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), GnRH signaling pathway (4), Mitophagy - animal (3), cAMP signaling pathway (3), VEGF signaling pathway (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Platelet activation (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), Endocytosis (3), Estrogen signaling pathway (3), Gap junction (3), Relaxin signaling pathway (3), ErbB signaling pathway (3), Endocrine resistance (3), Prolactin signaling pathway (3), Sphingolipid signaling pathway (2), Oxytocin signaling pathway (2), PI3K-Akt signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), FoxO signaling pathway (2), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1), Thyroid hormone signaling pathway (1)"
"1421",216445,"Arhgap9","HighConf","Yes",NA,"Rhod, Rhot2, Rac3, Arhgef2, Arhgef7, Rhog, Ect2, Rhoc, Rhot1, Sos2, Tiam1, Arhgdia, Rhoa, Cdc42, Rhoh, Kalrn, Arhgef12, Rhou, Fgd4, Arhgef17, Sos1, Net1","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), ErbB signaling pathway (2), Endocrine resistance (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"1422",192662,"Arhgdia","MedConf","Yes","Neurotrophin signaling pathway","Arhgap33, Arhgap32, Rhog, Rhoa, Rac3, Rhoh, Rhoc, Kalrn, Rhod, Rhot2, Rhou, Rhot1, Arhgap5, Arhgap25, Arhgap9, Myo9a, Arhgap29, Arhgap15, Arhgap26, Arhgap10, Arap3, Depdc1b, Tagap1, Myo9b, Arhgap22, Cdc42, Bcr, Prkaca","Focal adhesion (4), Axon guidance (4), Rap1 signaling pathway (4), Ras signaling pathway (4), cAMP signaling pathway (4), Adherens junction (3), Chemokine signaling pathway (3), Tight junction (3), Regulation of actin cytoskeleton (3), Endocytosis (3), MAPK signaling pathway (3), VEGF signaling pathway (2), GnRH signaling pathway (2), Neurotrophin signaling pathway (2), T cell receptor signaling pathway (2), Platelet activation (2), Oxytocin signaling pathway (2), Longevity regulating pathway (2), Mitophagy - animal (2), Sphingolipid signaling pathway (2), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1), Dopaminergic synapse (1), Estrogen signaling pathway (1), Thyroid hormone signaling pathway (1), Gap junction (1), Apelin signaling pathway (1), Longevity regulating pathway - multiple species (1), Relaxin signaling pathway (1), Insulin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Glucagon signaling pathway (1), Endocrine resistance (1), Autophagy - animal (1), Fc epsilon RI signaling pathway (1), B cell receptor signaling pathway (1), Phospholipase D signaling pathway (1), mTOR signaling pathway (1), NOD-like receptor signaling pathway (1)"
